id_offer,id_cv,Job relevance,Education,SmartWork,Experience_abroad,City,Skills,Soft-skills,Age,Experience,Salary,Language,score
15.0,113.0,-0.25974026,-0.18181819,0.0,0.012987013,0.01639855,0.0,0.031168832,0.0,0.034632035,0.0,0.0,-0.19302012014118072
15.0,114.0,-0.25974026,-0.18181819,0.0,0.012987013,0.021301229,0.0,0.062337663,0.02226345,0.051948052,0.0,0.012987013,-0.33174299970878723
15.0,115.0,-0.25974026,0.18181819,0.0,0.012987013,0.015190533,0.0,0.031168832,0.037105754,0.051948052,0.0,0.0,-0.30562434689192913
15.0,116.0,-0.25974026,-0.18181819,0.0,0.012987013,0.020063076,0.0,0.0,0.0,0.051948052,0.0,0.0,-0.14975998443692223
15.0,117.0,-0.25974026,0.18181819,0.0,0.012987013,0.02075722,0.0,0.031168832,0.0445269,0.051948052,0.0,0.0,-0.046410603035076964
15.0,118.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.019550163,0.0,0.0,0.0,0.051948052,0.0,0.0,-0.7768046867435106
15.0,119.0,-0.25974026,0.18181819,0.0,-0.012987013,0.009724772,0.0,0.0,0.037105754,0.051948052,0.0,0.0,0.3212400981578043
15.0,120.0,-0.25974026,0.18181819,0.0,-0.012987013,0.021073602,0.0,0.0,0.02226345,0.051948052,0.0,0.0,-0.08854883979427496
15.0,121.0,-0.25974026,0.18181819,0.0,0.012987013,0.022582099,0.0,0.031168832,0.0,0.034632035,0.0,0.0,0.46303908378880626
15.0,122.0,-0.25974026,0.18181819,0.0,0.012987013,0.021309098,0.0,0.0,0.051948052,0.034632035,0.0,0.0,0.5157655901838367
15.0,123.0,-0.25974026,0.18181819,0.0,-0.012987013,0.01958626,0.0,0.09350649,0.0,0.051948052,0.0,0.0,-0.07023574815595846
15.0,124.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.020474302,0.0,0.0,0.051948052,0.034632035,0.0,0.0,-0.6352839974846374
15.0,125.0,-0.25974026,0.18181819,0.0,-0.012987013,0.019188307,0.0,0.0,0.0,0.051948052,0.0,0.0,0.07746228607849866
15.0,126.0,-0.25974026,0.18181819,0.0,0.012987013,0.01908753,0.0,0.062337663,0.0,0.051948052,0.0,0.0,0.3888625134510139
15.0,127.0,-0.25974026,0.18181819,0.0,0.012987013,0.020828841,0.103896104,0.031168832,0.02226345,0.051948052,0.0,0.0,0.1707710362952116
15.0,128.0,-0.25974026,0.18181819,0.0,0.012987013,0.0183161,0.0,0.0,0.0,0.034632035,0.0,0.0,0.24222994959532962
15.0,129.0,-0.25974026,0.18181819,0.0,-0.012987013,0.019982947,0.0,0.0,0.0,0.051948052,0.0,0.0,0.25940415697736136
15.0,130.0,-0.25974026,0.18181819,0.0,0.012987013,0.02060318,0.0,0.0,0.0,0.051948052,0.0,0.0,0.0038951429771334877
15.0,131.0,0.25974026,0.18181819,0.0,0.012987013,0.01802335,0.12987013,0.09350649,0.0,0.04329004,0.0,0.0,0.38523856516831784
15.0,132.0,-0.25974026,0.18181819,0.0,-0.012987013,0.021309098,0.0,0.0,0.0,0.051948052,0.0,0.0,-0.26956928697939414
15.0,133.0,-0.25974026,0.18181819,0.0,-0.012987013,0.019764207,0.0,0.0,0.014842302,0.04329004,0.0,0.0,0.21031465261641905
15.0,134.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.018552424,0.0,0.0,0.007421151,0.051948052,0.0,0.0,-0.4433094549767181
15.0,135.0,-0.25974026,0.18181819,0.0,0.012987013,0.021216828,0.0,0.0,0.0,0.051948052,0.0,0.0,0.2722823454135409
15.0,136.0,-0.25974026,0.18181819,0.0,0.012987013,0.02075722,0.0,0.0,0.02226345,0.051948052,0.0,0.0,-0.37476153203141127
15.0,137.0,-0.25974026,0.18181819,0.0,0.012987013,0.021492848,0.0,0.0,0.0,0.051948052,0.0,0.0,-0.2361379323258967
15.0,138.0,-0.25974026,-0.36363637,0.0,0.012987013,0.020425301,0.0,0.0,0.051948052,0.04329004,0.0,0.0,-0.3916553485277633
15.0,139.0,-0.25974026,-0.18181819,0.0,0.012987013,0.018586604,0.0,0.0,0.0,0.051948052,0.0,0.0,0.17507427626970418
15.0,140.0,0.25974026,-0.18181819,0.0,0.012987013,0.02091783,0.20779221,0.124675326,0.014842302,0.034632035,0.0,0.0,0.9041073232014374
15.0,141.0,-0.25974026,0.18181819,0.0,-0.012987013,0.020092519,0.0,0.0,0.0,0.051948052,0.0,0.0,-0.16022679522969951
15.0,142.0,-0.25974026,0.18181819,0.0,-0.012987013,0.020890696,0.0,0.0,0.037105754,0.051948052,0.0,0.0,-0.0581822527647564
15.0,143.0,-0.25974026,0.18181819,0.0,-0.012987013,0.01988891,0.0,0.062337663,0.007421151,0.051948052,0.0,0.0,0.174134115609024
15.0,144.0,-0.25974026,0.18181819,0.0,0.012987013,0.014565676,0.0,0.0,0.0,0.051948052,0.0,0.0,-0.34958253165905034
15.0,145.0,-0.25974026,0.18181819,0.0,0.012987013,0.019637786,0.0,0.0,0.0,0.051948052,0.0,0.0,0.037389737878594384
15.0,146.0,-0.25974026,0.18181819,0.0,0.012987013,0.010470704,0.0,0.0,0.007421151,0.051948052,0.0,0.0,0.47856213457552527
15.0,147.0,-0.25974026,-0.18181819,0.0,0.012987013,0.009732296,0.0,0.031168832,0.0,0.051948052,0.025974026,0.0,-0.4151782082428462
15.0,148.0,-0.25974026,0.18181819,0.0,0.012987013,0.020395605,0.0,0.0,0.0,0.051948052,0.0,0.0,0.5933846852508132
15.0,149.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.020079723,0.0,0.0,0.0,0.051948052,0.0,0.0,-0.012536386249848375
15.0,150.0,-0.25974026,0.18181819,0.0,0.012987013,0.020013526,0.0,0.062337663,0.0,0.051948052,0.0,0.0,0.2044482125536723
15.0,151.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.01909054,0.0,0.0,0.0,0.04329004,0.0,0.0,0.14620736229824416
15.0,152.0,-0.25974026,0.18181819,0.0,-0.012987013,0.021809233,0.0,0.031168832,0.0,0.051948052,0.025974026,0.0,-0.46323181306935746
15.0,153.0,-0.25974026,0.18181819,0.0,-0.012987013,0.021684,0.0,0.0,0.0,0.051948052,0.0,0.0,-0.13784562503972486
15.0,154.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.019982947,0.0,0.0,0.0,0.051948052,0.0,0.0,-0.35095587606993744
15.0,155.0,-0.25974026,0.18181819,0.0,-0.012987013,0.021671802,0.0,0.0,0.0,0.051948052,0.0,0.0,-0.013030587203343597
15.0,156.0,-0.25974026,0.18181819,0.0,0.012987013,0.022305613,0.0,0.0,0.037105754,0.051948052,0.0,0.0,0.035207615700721756
15.0,157.0,-0.25974026,0.18181819,0.0,-0.012987013,0.020900209,0.0,0.031168832,0.0,0.051948052,0.025974026,0.0,0.21018322984010068
15.0,158.0,-0.25974026,-0.18181819,0.0,0.012987013,0.020363437,0.0,0.0,0.0,0.051948052,0.0,0.0,-0.22567776408686477
15.0,159.0,-0.25974026,0.18181819,0.0,-0.012987013,0.009585606,0.0,0.0,0.0,0.051948052,0.0,0.0,-0.048038233716865386
15.0,160.0,-0.25974026,0.18181819,0.0,0.012987013,0.014713643,0.0,0.0,0.0,0.051948052,0.0,0.0,0.4634755862227311
15.0,161.0,-0.25974026,0.18181819,0.0,-0.012987013,0.02109488,0.0,0.0,0.0,0.051948052,0.0,0.0,0.6308761816148797
15.0,162.0,-0.25974026,0.18181819,0.0,-0.012987013,0.014717909,0.0,0.031168832,0.029684603,0.034632035,0.0,0.0,0.8727583135513214
15.0,163.0,-0.25974026,0.18181819,0.0,0.012987013,0.02366115,0.0,0.0,0.014842302,0.051948052,0.0,0.0,-0.11326339081348819
15.0,164.0,0.25974026,-0.18181819,0.0,-0.012987013,0.009530263,0.12987013,0.124675326,0.051948052,0.034632035,0.0,0.0,0.19175901357976222
15.0,165.0,-0.25974026,0.18181819,0.0,-0.012987013,0.020442506,0.0,0.062337663,0.0,0.051948052,0.0,0.0,0.0030355446204457376
15.0,166.0,-0.25974026,0.18181819,0.0,0.012987013,0.01726649,0.0,0.0,0.007421151,0.04329004,0.0,0.0,0.5945821205996529
15.0,167.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.021319218,0.0,0.031168832,0.0,0.051948052,0.0,0.0,-0.5362610029358599
15.0,168.0,-0.25974026,0.18181819,0.0,0.012987013,0.021460325,0.103896104,0.0,0.0,0.051948052,0.0,0.0,0.2686071491837593
15.0,169.0,-0.25974026,0.18181819,0.0,0.012987013,0.023039246,0.0,0.0,0.0,0.051948052,0.0,0.0,0.5311794809696034
15.0,170.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.008690767,0.0,0.0,0.0,0.051948052,0.0,0.0,-0.2870017380916415
15.0,171.0,-0.25974026,0.18181819,0.0,0.012987013,0.013836337,0.0,0.0,0.0,0.04329004,0.0,0.0,-0.3783854613003916
15.0,172.0,-0.25974026,-0.18181819,0.0,0.012987013,0.024124622,0.0,0.0,0.0,0.051948052,0.025974026,0.0,-0.33516473506404104
15.0,173.0,-0.25974026,-0.18181819,0.0,0.012987013,0.021486454,0.0,0.0,0.051948052,0.051948052,0.0,0.0,-0.7802481474217923
15.0,174.0,-0.25974026,0.18181819,0.0,0.012987013,0.010161023,0.0,0.0,0.0,0.051948052,0.0,0.0,-0.03880704597441484
15.0,175.0,-0.25974026,0.18181819,0.0,-0.012987013,0.023411991,0.0,0.0,0.0,0.051948052,0.0,0.0,-0.4613923062917064
15.0,176.0,-0.25974026,0.18181819,0.0,-0.012987013,0.010859596,0.0,0.031168832,0.0,0.051948052,0.0,0.012987013,-0.05054448395018128
15.0,177.0,-0.25974026,0.18181819,0.0,-0.012987013,0.013506355,0.0,0.031168832,0.0,0.051948052,0.0,0.0,0.3033270601274041
15.0,178.0,-0.25974026,0.18181819,0.0,-0.012987013,0.022643149,0.0,0.0,0.0,0.051948052,0.0,0.0,0.1453261217219312
15.0,179.0,-0.25974026,0.18181819,0.0,-0.012987013,0.025103958,0.0,0.0,0.02226345,0.051948052,0.0,0.0,0.1296020649515634
15.0,180.0,-0.25974026,0.18181819,0.0,-0.012987013,0.021755837,0.0,0.0,0.0,0.051948052,0.0,0.0,0.30563101402888404
15.0,181.0,-0.25974026,0.18181819,0.0,0.012987013,0.019272473,0.0,0.0,0.0,0.051948052,0.025974026,0.0,-0.005112971870078295
15.0,182.0,-0.25974026,0.18181819,0.0,0.012987013,0.019450435,0.0,0.0,0.0,0.051948052,0.0,0.0,0.15669640370041343
15.0,183.0,-0.25974026,0.18181819,0.0,0.012987013,0.019244676,0.0,0.0,0.0,0.051948052,0.0,0.0,-0.2309970711935237
15.0,184.0,-0.25974026,-0.18181819,0.0,0.012987013,0.025467718,0.0,0.0,0.0,0.051948052,0.0,0.0,0.11149727678994537
15.0,185.0,-0.25974026,0.18181819,0.0,0.012987013,0.020530265,0.0,0.031168832,0.0,0.051948052,0.0,0.0,-0.14657346781248368
15.0,186.0,-0.25974026,-0.18181819,0.0,0.012987013,0.02357271,0.0,0.031168832,0.014842302,0.034632035,0.025974026,0.0,-0.2372135570961693
15.0,187.0,-0.25974026,0.18181819,0.0,-0.012987013,0.021046432,0.0,0.031168832,0.0445269,0.034632035,0.0,0.0,-0.04645238481457424
15.0,188.0,-0.25974026,-0.18181819,0.0,0.012987013,0.008656781,0.0,0.0,0.0,0.051948052,0.0,0.0,-0.8733299534245247
15.0,189.0,-0.25974026,0.18181819,0.0,-0.012987013,0.019678112,0.0,0.031168832,0.0445269,0.051948052,0.0,0.0,-0.2696885009415822
15.0,190.0,-0.25974026,-0.18181819,0.0,0.012987013,0.019982947,0.0,0.0,0.02226345,0.034632035,0.0,0.0,-0.5359097353689792
15.0,191.0,-0.25974026,0.18181819,0.0,-0.012987013,0.010493293,0.0,0.0,0.0,0.051948052,0.0,0.0,0.28056525372826696
15.0,192.0,-0.25974026,0.18181819,0.0,-0.012987013,0.017016135,0.0,0.062337663,0.029684603,0.051948052,0.0,0.0,0.05897991925514711
15.0,193.0,-0.25974026,0.18181819,0.0,0.012987013,0.020365627,0.0,0.0,0.014842302,0.051948052,0.0,0.0,0.17397991041198943
15.0,194.0,-0.25974026,0.18181819,0.0,0.012987013,0.020940153,0.0,0.031168832,0.0,0.051948052,0.0,0.0,-0.40902237111759937
15.0,195.0,-0.25974026,0.18181819,0.0,-0.012987013,0.011299326,0.103896104,0.0,0.0,0.051948052,0.0,0.0,-0.20608158994910403
15.0,196.0,-0.25974026,-0.18181819,0.0,0.012987013,0.019652165,0.0,0.0,0.0,0.051948052,0.0,0.0,-0.6197755821469547
15.0,197.0,-0.25974026,0.18181819,0.0,-0.012987013,0.02101117,0.0,0.0,0.0,0.051948052,0.0,0.0,0.26302954528982864
15.0,198.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.020342587,0.0,0.0,0.0,0.034632035,0.0,0.0,-0.6518371110973198
15.0,199.0,-0.25974026,0.18181819,0.0,-0.012987013,0.018584324,0.0,0.0,0.0,0.051948052,0.0,0.0,-0.42289934597714757
15.0,200.0,-0.25974026,0.18181819,0.0,-0.012987013,0.021383818,0.0,0.0,0.0,0.051948052,0.0,0.0,0.40415816768163954
15.0,201.0,-0.25974026,0.18181819,0.0,0.012987013,0.018696295,0.0,0.0,0.0445269,0.034632035,0.0,0.0,0.18777667025350359
15.0,202.0,-0.25974026,0.18181819,0.0,-0.012987013,0.019722044,0.0,0.062337663,0.0,0.051948052,0.0064935065,0.0,-0.04674602398827048
15.0,203.0,-0.25974026,0.18181819,0.0,-0.012987013,0.020332305,0.0,0.0,0.0,0.051948052,0.0,0.0,-0.293870252297365
15.0,204.0,-0.25974026,0.18181819,0.0,0.012987013,0.020828841,0.0,0.0,0.051948052,0.04329004,0.0,0.0,-0.036806260322246404
15.0,205.0,-0.25974026,0.18181819,0.0,0.012987013,0.018738925,0.0,0.0,0.0,0.051948052,0.0,0.0,-0.04442640244971526
15.0,206.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.021301229,0.0,0.0,0.0,0.051948052,0.0,0.0,-0.993945476808776
15.0,207.0,-0.25974026,0.18181819,0.0,-0.012987013,0.017185828,0.0,0.0,0.0,0.051948052,0.0,0.0,0.07313721193889985
15.0,208.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.018479168,0.0,0.0,0.0,0.051948052,0.0,0.0,0.22238038681246275
15.0,209.0,-0.25974026,0.18181819,0.0,-0.012987013,0.023790888,0.0,0.031168832,0.0,0.051948052,0.0,0.0,0.09513275913945078
15.0,210.0,-0.25974026,0.18181819,0.0,-0.012987013,0.020334207,0.0,0.0,0.0,0.051948052,0.0,0.0,-0.021126977489340733
15.0,211.0,-0.25974026,0.18181819,0.0,-0.012987013,0.018539531,0.0,0.0,0.0,0.051948052,0.0,0.0,-0.5147055902332847
15.0,212.0,-0.25974026,0.18181819,0.0,-0.012987013,0.019678112,0.0,0.031168832,0.0,0.051948052,0.0,0.0,-0.8193042378473733
15.0,213.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.01887522,0.0,0.0,0.02226345,0.051948052,0.0,0.0,-0.10840581589428772
15.0,214.0,-0.25974026,0.18181819,0.0,0.012987013,0.023401422,0.0,0.031168832,0.0,0.051948052,0.0,0.012987013,0.2955355801763332
15.0,215.0,-0.25974026,0.18181819,0.0,0.012987013,0.02357271,0.0,0.0,0.0,0.051948052,0.0,0.0,0.26066300163823897
15.0,216.0,-0.25974026,0.18181819,0.0,-0.012987013,0.014661712,0.0,0.0,0.0,0.051948052,0.0,0.0,-0.0968204074575938
15.0,217.0,-0.25974026,0.18181819,0.0,0.012987013,0.014688583,0.0,0.0,0.0,0.051948052,0.0,0.0,-0.5787782395440482
15.0,218.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.023790888,0.0,0.0,0.051948052,0.034632035,0.0,0.0,0.09739718589945928
15.0,219.0,-0.25974026,0.18181819,0.0,0.012987013,0.023707258,0.0,0.0,0.0,0.051948052,0.0,0.0,0.05606922840513343
15.0,220.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.0206003,0.0,0.0,0.051948052,0.034632035,0.0,0.0,-0.37181847287567027
15.0,221.0,-0.25974026,0.18181819,0.0,-0.012987013,0.021684,0.0,0.0,0.0,0.051948052,0.0,0.0,-0.07919938961584708
15.0,222.0,-0.25974026,0.18181819,0.0,0.012987013,0.020796861,0.0,0.0,0.0,0.051948052,0.0,0.0,-0.5886787392936258
15.0,223.0,-0.25974026,0.18181819,0.0,0.012987013,0.018998086,0.0,0.0,0.0,0.034632035,0.0,0.0,0.18156372422997466
15.0,224.0,-0.25974026,0.18181819,0.0,0.012987013,0.020170767,0.0,0.031168832,0.051948052,0.04329004,0.0,0.0,0.5290727299465544
15.0,225.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.023361687,0.0,0.0,0.0,0.051948052,0.0,0.0,-0.1920018281216568
15.0,226.0,-0.25974026,0.18181819,0.0,-0.012987013,0.022380423,0.0,0.0,0.0,0.04329004,0.0,0.0,-0.6250691727703619
15.0,227.0,-0.25974026,0.18181819,0.0,0.012987013,0.010275305,0.0,0.0,0.0,0.051948052,0.0,0.0,-0.07965086890072948
15.0,228.0,-0.25974026,0.18181819,0.0,0.012987013,0.011339422,0.0,0.0,0.0,0.051948052,0.0,0.0,-0.2961452658276122
15.0,229.0,-0.25974026,0.18181819,0.0,-0.012987013,0.009732296,0.0,0.0,0.0,0.051948052,0.0,0.0,0.5051258185161547
15.0,230.0,0.25974026,0.18181819,0.0,0.012987013,0.019726228,0.19480519,0.09350649,0.051948052,0.04329004,0.025974026,0.0,0.5278830665593364
15.0,231.0,-0.25974026,0.18181819,0.0,0.012987013,0.022654034,0.0,0.0,0.02226345,0.051948052,0.0,0.0,-0.28397343190938806
15.0,232.0,-0.25974026,-0.18181819,0.0,0.012987013,0.021505209,0.0,0.0,0.007421151,0.051948052,0.0,0.0,-0.9788015921946395
15.0,233.0,-0.25974026,0.18181819,0.0,-0.012987013,0.015867962,0.0,0.0,0.0,0.051948052,0.0,0.0,0.15916232653617224
15.0,234.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.011062956,0.0,0.031168832,0.051948052,0.034632035,0.025974026,0.0,0.003879038870717999
15.0,235.0,-0.25974026,0.18181819,0.0,-0.012987013,0.015339391,0.0,0.0,0.0,0.051948052,0.0,0.0,-0.19689432059805245
15.0,236.0,-0.25974026,0.18181819,0.0,-0.012987013,0.021480968,0.0,0.0,0.014842302,0.051948052,0.0,0.0,0.7826143399380664
15.0,237.0,-0.25974026,0.18181819,0.0,0.012987013,0.020985208,0.0,0.0,0.007421151,0.051948052,0.0,0.0,-0.6020865809463365
15.0,238.0,-0.25974026,0.18181819,0.0,-0.012987013,0.0162669,0.0,0.0,0.0,0.034632035,0.0,0.0,-0.23522506902458745
15.0,239.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.019632766,0.0,0.0,0.051948052,0.034632035,0.0,0.0,-0.1099474509498588
15.0,240.0,-0.25974026,0.18181819,0.0,0.012987013,0.02194131,0.0,0.0,0.0,0.051948052,0.0,0.0,-0.025964943161674324
15.0,241.0,-0.25974026,0.18181819,0.0,0.012987013,0.022012603,0.0,0.0,0.051948052,0.034632035,0.0,0.0,-0.36900373441948814
15.0,242.0,0.25974026,0.18181819,0.0,0.012987013,0.01011408,0.16883117,0.124675326,0.051948052,0.034632035,0.0,0.0,0.697979455634224
15.0,243.0,-0.25974026,-0.18181819,0.0,0.012987013,0.019313319,0.0,0.0,0.0,0.051948052,0.0,0.0,-0.22092686579498796
15.0,244.0,-0.25974026,0.18181819,0.0,0.012987013,0.021663155,0.0,0.0,0.0,0.051948052,0.0,0.0,0.039400404573502544
15.0,245.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.01754625,0.0,0.0,0.0,0.051948052,0.0,0.0,-0.7971469885301314
15.0,246.0,-0.25974026,0.18181819,0.0,-0.012987013,0.020092519,0.0,0.0,0.0,0.051948052,0.0,0.0,0.5073516047694568
15.0,247.0,-0.25974026,0.18181819,0.0,0.012987013,0.017588403,0.0,0.031168832,0.037105754,0.051948052,0.0,0.0,-0.00871478832099648
15.0,248.0,-0.25974026,-0.18181819,0.0,0.012987013,0.019066246,0.0,0.0,0.0,0.051948052,0.0,0.0,-0.43973117074569723
15.0,249.0,-0.25974026,0.18181819,0.0,-0.012987013,0.011006509,0.0,0.0,0.0,0.051948052,0.0,0.0,0.08473726920552077
15.0,250.0,-0.25974026,0.18181819,0.0,0.012987013,0.021749685,0.0,0.0,0.0,0.051948052,0.0,0.0,0.1257025418279481
15.0,251.0,-0.25974026,-0.18181819,0.0,0.012987013,0.014654235,0.0,0.0,0.0,0.051948052,0.0,0.0,-0.48143291841911673
15.0,252.0,-0.25974026,0.18181819,0.0,-0.012987013,0.020929037,0.0,0.031168832,0.0,0.051948052,0.0,0.0,-0.3553778071979944
15.0,253.0,-0.25974026,0.18181819,0.0,0.012987013,0.011986517,0.0,0.0,0.0,0.051948052,0.0,0.0,-0.040833413287664815
15.0,254.0,-0.25974026,0.18181819,0.0,0.012987013,0.021384628,0.0,0.0,0.0,0.051948052,0.0,0.0,0.28991924786718387
15.0,255.0,-0.25974026,0.18181819,0.0,0.012987013,0.014798129,0.0,0.031168832,0.0,0.051948052,0.025974026,0.0,-0.29966847226588256
15.0,256.0,-0.25974026,0.18181819,0.0,0.012987013,0.011006509,0.0,0.031168832,0.0,0.051948052,0.0,0.0,-0.09240428075486236
15.0,257.0,-0.25974026,0.18181819,0.0,-0.012987013,0.020173207,0.0,0.0,0.0,0.051948052,0.0,0.0,0.04495777576483531
15.0,258.0,-0.25974026,0.18181819,0.0,0.012987013,0.022622822,0.0,0.0,0.0,0.051948052,0.0,0.0,-0.26016171277142996
15.0,259.0,-0.25974026,-0.18181819,0.0,0.012987013,0.013850817,0.0,0.031168832,0.014842302,0.051948052,0.0012121212,0.0,-0.3491009402458978
15.0,260.0,-0.25974026,0.18181819,0.0,-0.012987013,0.015294028,0.0,0.0,0.0,0.051948052,0.0,0.0,-0.47777517776819944
15.0,261.0,-0.25974026,-0.18181819,0.0,0.012987013,0.019962825,0.0,0.062337663,0.0,0.051948052,0.0,0.0,-0.19285346354110555
15.0,262.0,-0.25974026,-0.18181819,0.0,0.012987013,0.018584324,0.0,0.031168832,0.0,0.051948052,0.0,0.0,-0.14743236342170266
15.0,263.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.01969467,0.0,0.031168832,0.0,0.051948052,0.0,0.0,-0.7322343039917959
15.0,264.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.022310827,0.0,0.0,0.0,0.051948052,0.0,0.0,0.26945019747786114
15.0,265.0,-0.25974026,0.18181819,0.0,-0.012987013,0.021584295,0.0,0.0,0.0,0.051948052,0.0,0.0,0.2569462428471351
15.0,266.0,-0.25974026,-0.18181819,0.0,0.012987013,0.010269303,0.0,0.0,0.0,0.034632035,0.0,0.0,0.046879571726878455
15.0,267.0,-0.25974026,0.18181819,0.0,-0.012987013,0.018998086,0.0,0.0,0.0,0.051948052,0.0,0.0,0.0369624308900769
15.0,268.0,-0.25974026,0.18181819,0.0,-0.012987013,0.019652165,0.0,0.0,0.0,0.051948052,0.0,0.0,0.4938877908231317
15.0,269.0,-0.25974026,0.18181819,0.0,-0.012987013,0.019632766,0.0,0.0,0.0,0.051948052,0.0,0.0,-0.45491267477580793
15.0,270.0,-0.25974026,0.18181819,0.0,0.012987013,0.01051823,0.0,0.0,0.014842302,0.04329004,0.0,0.0,-0.1735366056794471
15.0,271.0,-0.25974026,-0.18181819,0.0,0.012987013,0.015741542,0.0,0.0,0.0445269,0.034632035,0.0,0.0,-0.8703107617190521
15.0,272.0,-0.25974026,0.18181819,0.0,0.012987013,0.02373121,0.0,0.0,0.0,0.051948052,0.0,0.0,0.13385633332231126
15.0,273.0,-0.25974026,0.18181819,0.0,-0.012987013,0.021584295,0.0,0.0,0.0,0.051948052,0.0,0.0,-0.18248056674418986
15.0,274.0,-0.25974026,0.18181819,0.0,-0.012987013,0.020011084,0.0,0.031168832,0.029684603,0.034632035,0.0,0.0,0.06163281633449231
15.0,275.0,-0.25974026,0.18181819,0.0,-0.012987013,0.017778162,0.0,0.031168832,0.0,0.051948052,0.0,0.0,-0.0557099729963431
15.0,276.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.024388872,0.0,0.031168832,0.007421151,0.051948052,0.0,0.0,0.28457903334670465
15.0,277.0,-0.25974026,0.18181819,0.0,0.012987013,0.010797881,0.0,0.0,0.014842302,0.051948052,0.0,0.0,0.2552165156464678
15.0,278.0,-0.25974026,-0.18181819,0.0,0.012987013,0.017677004,0.0,0.0,0.014842302,0.051948052,0.0,0.0,-0.6577926469273834
15.0,279.0,-0.25974026,0.18181819,0.0,-0.012987013,0.020886011,0.0,0.0,0.051948052,0.04329004,0.0,0.0,-0.06275551379712511
15.0,280.0,-0.25974026,0.18181819,0.0,-0.012987013,0.02194131,0.0,0.0,0.0,0.051948052,0.0,0.0,-0.6880979077008186
15.0,281.0,-0.25974026,0.18181819,0.0,-0.012987013,0.021160018,0.0,0.0,0.051948052,0.034632035,0.0,0.0,-0.20574064433402148
15.0,282.0,-0.25974026,0.18181819,0.0,0.012987013,0.020816721,0.0,0.0,0.0,0.051948052,0.0,0.0,0.558396902270836
15.0,283.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.015347937,0.0,0.0,0.0,0.04329004,0.0,0.012987013,-0.2873508733981822
15.0,284.0,-0.25974026,0.18181819,0.0,0.012987013,0.016423352,0.0,0.0,0.051948052,0.04329004,0.0,0.0,0.17218478784948374
15.0,285.0,-0.25974026,0.18181819,0.0,0.012987013,0.021425331,0.0,0.0,0.0,0.051948052,0.025974026,0.0,0.3262511372623923
15.0,286.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.022646846,0.103896104,0.031168832,0.0445269,0.04329004,0.0,0.0,-0.8020367340808779
15.0,287.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.02091783,0.0,0.062337663,0.0,0.051948052,0.0,0.0,0.02265948822173558
15.0,288.0,-0.25974026,0.18181819,0.0,-0.012987013,0.011451881,0.0,0.0,0.037105754,0.051948052,0.0,0.0,-0.6246197093911874
15.0,289.0,-0.25974026,0.18181819,0.0,0.012987013,0.02099824,0.0,0.0,0.051948052,0.034632035,0.0,0.0,-0.24341744816230604
15.0,290.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.021265397,0.0,0.0,0.0,0.051948052,0.0,0.0,-0.42671369429508255
15.0,291.0,-0.25974026,-0.18181819,0.0,-0.012987013,0.018077001,0.0,0.0,0.0445269,0.034632035,0.025974026,0.0,-0.5021808458233296
15.0,292.0,-0.25974026,0.18181819,0.0,0.012987013,0.020890696,0.0,0.0,0.02226345,0.04329004,0.0,0.0,0.6391757741437486
15.0,293.0,-0.25974026,0.18181819,0.0,-0.012987013,0.021304572,0.0,0.0,0.014842302,0.051948052,0.0,0.0,0.5231714531459615
15.0,294.0,-0.25974026,0.18181819,0.0,0.012987013,0.019066246,0.0,0.062337663,0.037105754,0.034632035,0.0,0.0,0.012886964729136377
15.0,295.0,-0.25974026,0.18181819,0.0,-0.012987013,0.018943248,0.0,0.0,0.0,0.051948052,0.0,0.0,-0.12233623465613368
15.0,296.0,-0.25974026,0.18181819,0.0,0.012987013,0.017152812,0.0,0.0,0.0,0.051948052,0.0,0.0,-0.29395515822307994
15.0,297.0,-0.25974026,0.18181819,0.0,0.012987013,0.021005275,0.0,0.031168832,0.007421151,0.051948052,0.0,0.0,-0.22451660246573912
15.0,298.0,-0.25974026,0.18181819,0.0,0.012987013,0.021370627,0.0,0.0,0.0,0.051948052,0.0,0.0,0.17956603287056577
