qId,kId,relevance,binned_relevance,info,fitness_edu_basic,fitness_edu_bonus,fitness_city,fitness_age,fitness_exp_basic,fitness_exp_bonus,fitness_lang_basic,fitness_lang_lvl_basic,fitness_lang_bonus,fitness_comp_essential,fitness_comp_sim_essential,fitness_comp_optional,fitness_comp_sim_bonus,fitness_know_essential,fitness_know_sim_essential,fitness_know_optional,fitness_know_sim_optional
24,1948,69.86856675692358,4,,1,1,0.0,1,1,0,1.0,1.0,0.0,0.5,0.25,0.0,0.25,0.5,0.25,0.5,0.25
167,13395,56.664730152937054,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.75,0.25,0.0,0.25,1.0,0.0,0.0,0.0
52,4105,30.511453063854464,1,,1,0,0.0,1,0,0,0.0,0.0,0.0,0.6666666666666666,0.25,0.0,0.0,0.5,0.75,0.0,0.0
143,11366,60.52202098770917,3,,1,0,0.0,1,1,0,1.0,0.0,0.0,0.5,0.25,1.0,0.0,1.0,0.0,0.0,0.0
3,232,56.9562018044013,3,,1,0,0.0,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.25,0.5,0.25
25,2050,54.59594633205178,3,,1,1,0.0,1,0,0,1.0,1.0,0.0,0.5,0.25,0.0,0.25,0.3333333333333333,0.25,0.0,0.0
20,1638,52.75595981584445,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.5,0.25,1.0,0.0,1.0,0.0,0.0,0.5
167,13383,61.4660474031695,3,,1,0,0.0,0,0,0,1.0,1.0,0.0,0.5,0.25,0.0,0.25,1.0,0.0,0.0,0.0
39,3142,41.90012865537504,2,,1,0,0.0,0,0,0,1.0,1.0,0.0,0.3333333333333333,0.25,0.0,0.25,1.0,0.0,0.0,0.25
172,13812,50.05419493802589,3,,1,0,0.5,1,0,0,0.5,0.5,0.0,0.6666666666666666,0.5,0.0,0.0,0.5,0.25,0.0,0.25
105,8367,63.32723980078383,4,,1,0,0.0,1,1,1,0.5,0.5,0.0,1.0,0.0,0.0,0.25,1.0,0.0,1.0,0.0
50,3990,58.026091804883634,3,,1,1,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,0.3333333333333333,0.25,0.0,0.0
16,1312,20.420255889473466,1,,0,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25
70,5530,50.587139921094646,3,,1,0,0.0,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
0,42,78.69567570560918,5,,1,0,0.0,1,1,1,0.5,0.5,0.0,1.0,0.0,0.0,0.25,1.0,0.0,1.0,0.0
108,8566,53.75729025110972,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.25,0.75,0.3333333333333333,0.75,1.0,0.0,1.0,0.0
119,9443,68.80563105498264,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.25,0.25,0.0,0.0,1.0,0.0,0.0,0.25
92,7318,46.20889453553136,2,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.25,0.75,0.0,0.0
175,14073,24.20693446590096,1,,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25
43,3446,72.44984573767412,4,,1,0,0.0,1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,0.25,0.5,0.25,0.0,0.0
119,9456,51.84530750106738,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.25
160,12814,74.53292094339751,4,,1,1,0.0,1,1,1,1.0,1.0,0.5,0.5,0.25,0.0,0.25,0.5,1.0,0.0,0.0
91,7239,75.92245968979418,4,,1,1,0.0,1,1,0,1.0,1.0,0.5,0.75,0.25,0.0,0.0,1.0,0.0,0.0,0.0
3,277,45.386247435994974,2,,1,0,0.0,1,1,0,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,1.0,0.0,0.0,0.25
14,1094,56.99600482774754,3,,1,0,1.0,0,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
44,3460,68.51676583866286,4,,1,0,0.0,1,0,0,1.0,1.0,0.5,0.75,0.25,0.0,0.0,1.0,0.0,0.0,0.0
82,6525,51.7304823190552,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.5,0.25,0.0,0.25,0.6666666666666666,0.25,0.0,0.25
14,1123,60.91597709161569,3,,1,1,0.0,1,0,0,0.5,0.5,0.0,0.5,0.5,0.0,0.25,1.0,0.0,1.0,0.0
146,11584,53.895025523120765,3,,1,0,0.0,0,0,0,1.0,1.0,0.0,0.5,0.25,0.0,0.0,1.0,0.0,0.0,0.0
19,1511,55.970735051788765,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.5,0.25,0.0,0.25,0.5,0.25,0.0,0.25
55,4394,58.29592025510591,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.5,0.5,0.0,0.5,0.75,0.5,1.0,0.0
105,8371,50.824306596184684,3,,1,0,0.0,0,0,0,0.5,0.5,0.0,0.5,0.5,0.0,0.25,0.5,0.25,0.0,0.25
105,8377,56.439497851537055,3,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.5,0.25,0.0,0.25,0.5,0.25,0.0,0.25
108,8553,67.29423002424673,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.25,0.75,0.6666666666666666,1.0,1.0,0.0,0.0,0.25
26,2128,20.619453619577992,1,,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.25
74,5877,66.5582462178939,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.5,0.25,1.0,0.0,1.0,0.0,0.0,0.25
191,15306,38.37516900831925,2,,1,0,0.0,0,1,0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0
66,5236,70.12793290968418,4,,1,0,1.0,1,0,0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
66,5267,48.71711188888193,3,,1,0,1.0,1,0,0,1.0,0.0,0.0,0.5,0.25,0.0,0.25,1.0,0.0,0.0,0.0
31,2481,41.837668151474844,2,,1,0,0.0,1,0,0,0.0,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.5,0.25,0.0,0.25
123,9798,60.943215233595225,3,,1,0,1.0,1,1,0,1.0,1.0,0.0,0.5,0.5,0.0,0.25,0.3333333333333333,0.25,0.0,0.0
46,3642,55.818484553998104,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.6666666666666666,0.25
46,3683,64.09224668986384,4,,1,1,0.0,1,1,0,0.5,0.5,0.0,0.75,0.25,0.0,0.25,0.5,0.25,0.3333333333333333,0.25
105,8324,66.62841709280404,4,,1,0,1.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
54,4316,65.05104600229447,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.5
46,3650,54.941217628730215,3,,1,1,0.0,1,1,0,0.5,0.5,0.0,0.5,0.25,0.0,0.25,0.5,0.25,0.0,0.25
106,8432,62.33883614755186,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
110,8757,53.77514483809183,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.5,0.25,0.0,0.25,0.6666666666666666,0.25,0.0,0.0
163,13063,51.046467855663565,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.3333333333333333,0.5,0.0,0.0,1.0,0.0,0.0,0.0
53,4197,47.62141191518958,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.5,0.25,0.0,0.25,0.3333333333333333,0.25,0.0,0.0
164,13111,46.83419774183662,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.6666666666666666,0.5,0.0,0.0,1.0,0.0,0.0,0.0
30,2422,66.56712399799915,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.5,0.25,0.0,0.25,1.0,0.0,0.0,0.5
27,2202,7.896915058508611,0,,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0
68,5388,58.312618023902516,3,,1,0,0.0,1,1,0,0.5,0.5,0.0,0.75,0.25,0.0,0.25,0.5,0.25,0.0,0.0
122,9708,66.58034687613127,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.6666666666666666,0.25,0.0,0.25,1.0,0.0,0.0,0.25
21,1689,52.237972166063855,3,,1,0,0.0,1,1,0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
127,10075,33.97887029860244,2,,1,1,0.0,1,0,0,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.25,0.6666666666666666,0.25,0.0,0.0
90,7116,64.14989751219134,4,,1,0,0.0,1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5
68,5358,56.7547265019891,3,,1,0,0.0,1,1,0,1.0,0.5,0.0,0.5,0.25,0.0,0.25,0.75,0.25,0.0,0.0
34,2737,81.2185780027624,5,,1,0,0.0,1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,1.0,0.0
14,1118,56.93640725577923,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.5,0.25
52,4119,40.90073940608507,2,,1,0,0.0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
136,10765,56.504966070592516,3,,1,0,0.0,1,0,0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
185,14757,67.5331263879639,4,,1,1,0.0,1,0,0,0.5,0.5,0.5,1.0,0.0,0.0,0.5,1.0,0.0,0.3333333333333333,0.25
12,927,44.64768862835702,2,,1,0,0.0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0
43,3396,45.051284604732885,2,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
161,12880,59.55497979533753,3,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.25,0.25,0.0,0.25,0.5,0.25,0.0,0.0
23,1899,42.10096176476456,2,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.5,0.25,0.0,0.25,1.0,0.0,0.3333333333333333,0.25
152,12153,51.992802980311296,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.3333333333333333,0.25,0.0,0.25,1.0,0.0,0.0,0.0
52,4116,63.079676404945644,4,,1,0,1.0,0,0,0,1.0,1.0,0.0,0.6666666666666666,0.5,0.0,0.0,1.0,0.0,0.0,0.0
93,7400,45.40468006834378,2,,1,0,0.0,1,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.25,0.0,0.0
118,9380,54.91954401311054,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25
83,6630,37.572423924598375,2,,1,0,1.0,1,0,0,0.5,0.5,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
75,5958,46.1957717008673,2,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.6666666666666666,0.25,0.0,0.25,0.6666666666666666,0.5,0.0,0.25
27,2204,20.273903274672357,1,,0,0,0.0,1,0,0,1.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25
167,13408,21.548410774108103,1,,0,0,0.0,0,0,0,0.5,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
126,10042,59.70038718026581,3,,1,0,0.0,1,1,0,1.0,0.5,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
88,7026,48.12881920243268,3,,1,0,1.0,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
33,2681,59.9898626926273,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,1.0,0.0
53,4200,60.51307408724412,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.5,0.25,1.0,0.0,1.0,0.0,0.0,0.0
150,11934,64.85188004697251,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.25,0.5,0.0,0.25,0.6666666666666666,0.5,0.0,0.25
31,2542,29.953064687230928,1,,1,0,0.0,1,0,0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25
193,15462,18.897272468879994,1,,0,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0
192,15366,53.48096150011834,3,,1,1,0.5,1,1,0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.5,0.25,0.0,0.25
72,5679,54.2956124468047,3,,1,0,0.0,1,1,0,1.0,0.5,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
54,4331,40.77644697314226,2,,1,0,0.0,0,0,0,1.0,1.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0
107,8482,30.7026177206864,1,,1,0,0.0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0
125,9956,67.30395087755616,4,,1,0,0.0,1,1,0,0.5,0.5,0.0,0.5,0.25,1.0,0.0,1.0,0.0,0.0,0.0
71,5650,33.890006845163384,2,,0,0,0.0,1,1,1,1.0,0.0,0.0,0.0,0.25,0.0,0.25,0.5,0.25,0.0,0.0
6,488,63.9089605118768,4,,1,0,0.0,1,1,0,1.0,0.5,0.0,0.5,0.25,0.0,0.25,0.5,0.25,0.0,0.25
55,4375,58.3815931398739,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.5,0.25,0.0,0.25,0.75,0.5,1.0,0.0
189,15091,56.29669849255332,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
76,6038,63.793111196561014,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
55,4408,25.412676940973178,1,,1,0,0.0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
68,5415,22.100062049345134,1,,1,0,0.0,0,0,0,0.5,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
184,14715,42.72825611283669,2,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
20,1657,66.06882771791959,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.5,0.25,0.0,0.25,0.6666666666666666,0.75,0.0,0.5
46,3712,32.21253162803691,2,,0,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25
118,9386,62.21035607983117,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.25,0.25,0.0,0.0,0.6666666666666666,0.25,0.0,0.25
139,11050,41.110556347256875,2,,1,0,0.0,0,0,0,1.0,1.0,0.0,0.3333333333333333,0.25,0.0,0.25,0.6666666666666666,0.25,0.0,0.0
140,11095,51.80512920221621,3,,1,0,0.0,1,1,1,0.5,0.5,0.0,0.6666666666666666,0.25,0.0,0.25,0.25,0.25,0.0,0.25
58,4608,65.58531716948418,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
158,12673,42.48682651691998,2,,1,0,0.0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
147,11704,37.731299581565,2,,1,0,0.0,1,0,0,1.0,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,1.0,0.0,0.0,0.25
138,10965,52.78738605318783,3,,1,0,0.0,1,0,0,0.5,0.5,0.5,0.3333333333333333,0.25,0.0,0.25,0.75,0.25,0.0,0.25
22,1835,18.513902707110926,1,,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
133,10540,55.110030070624404,3,,1,0,1.0,0,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
190,15234,31.63173655280225,2,,0,0,0.0,0,1,0,1.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0
65,5138,53.85120049487951,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.25
114,9039,68.98997623296053,4,,1,1,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.5
124,9865,59.94829016401587,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.25,0.25,0.0,0.25,1.0,0.0,0.5,0.25
23,1883,56.6738702228364,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.75,0.25,0.0,0.25,0.5,0.25,0.0,0.25
3,260,67.62524873945038,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.25
22,1795,61.36010175766104,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.5,0.25,1.0,0.0
99,7899,53.24717029589853,3,,1,1,0.0,1,0,0,1.0,1.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25
87,6945,65.22605419423232,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
142,11289,54.50020544710793,3,,1,1,0.0,1,0,0,1.0,1.0,0.0,0.6666666666666666,0.25,0.0,0.25,1.0,0.0,0.0,0.25
51,4071,17.065297632127304,1,,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
154,12369,36.46270920851171,2,,1,0,0.0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
114,9043,81.831606431214,5,,1,1,0.0,1,1,0,1.0,1.0,0.0,0.75,0.5,0.0,0.25,1.0,0.0,1.0,0.0
11,831,66.48067363717293,4,,1,0,0.0,1,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
112,8904,64.42776391911828,4,,1,0,1.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.25
193,15430,59.26642942256767,3,,1,1,0.0,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
101,8059,54.864437496123955,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
165,13247,66.89107098936539,4,,1,1,0.0,0,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.25,0.0,0.0
99,7836,62.24903959551706,3,,1,0,0.0,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.3333333333333333,0.25
19,1502,56.514039605692716,3,,1,1,0.0,1,0,0,0.0,0.0,0.0,0.75,0.25,0.0,0.25,1.0,0.0,1.0,0.0
57,4534,66.37126198747467,4,,1,0,0.5,1,1,0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25
180,14406,67.01361031359014,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.5,0.25,0.0,0.25,1.0,0.0,0.0,0.25
145,11574,48.53185121123357,3,,1,1,0.0,0,1,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,6849,63.45524829746455,4,,1,0,0.0,0,1,0,0.5,0.5,0.0,1.0,0.0,0.3333333333333333,0.25,1.0,0.0,0.0,0.0
194,15507,64.67990828101411,4,,1,0,0.0,1,1,0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
140,11125,59.03964534627826,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.3333333333333333,0.25,0.0,0.25,1.0,0.0,0.0,0.25
50,3963,42.64054436886304,2,,1,0,1.0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
75,5914,65.10645769492983,4,,1,0,0.0,1,0,0,1.0,0.0,0.0,0.6666666666666666,0.25,0.0,0.25,1.0,0.0,0.0,0.25
39,3140,59.951698125594646,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,0.5,0.25,0.0,0.25
186,14852,62.72936160102286,4,,1,1,0.0,1,1,0,1.0,1.0,0.0,0.75,0.25,0.0,0.25,0.75,0.5,0.0,0.25
96,7618,70.06047778165615,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.3333333333333333,0.25,0.0,0.25,0.5,0.25,1.0,0.0
105,8331,73.65094378194017,4,,1,0,0.0,1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,0.25,0.5,0.25,1.0,0.0
173,13915,59.661156220423976,3,,1,1,0.0,0,1,0,0.5,0.0,1.0,0.0,0.25,0.0,0.25,1.0,0.0,0.3333333333333333,0.25
179,14348,67.98415266358008,4,,1,0,0.0,1,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
49,3888,44.56781024645812,2,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.5,0.25,0.0,0.0,1.0,0.0,0.3333333333333333,0.25
152,12141,33.92863715595976,2,,1,0,0.0,1,0,0,0.0,0.0,0.0,0.6666666666666666,0.25,0.0,0.25,1.0,0.0,0.0,0.0
163,13025,50.19403944057446,3,,1,1,0.0,1,0,0,0.5,0.5,0.0,0.6666666666666666,0.25,0.0,0.0,0.6666666666666666,0.25,0.0,0.0
48,3845,58.420176420316295,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
123,9789,45.4522198780281,2,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,0.6666666666666666,0.25,0.0,0.0
131,10382,60.86028949589098,3,,1,0,0.0,1,1,0,1.0,1.0,0.5,0.5,0.25,0.0,0.0,0.75,0.25,0.0,0.25
113,8976,65.0505940717281,4,,1,0,0.0,1,1,0,1.0,0.0,0.0,0.25,0.5,0.5,0.25,1.0,0.0,0.0,0.0
141,11163,58.05367549979614,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
2,171,55.80254235396647,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.3333333333333333,0.25,0.0,0.0,1.0,0.0,0.0,0.25
28,2239,52.496902279869815,3,,1,0,0.0,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.6666666666666666,0.25,0.0,0.0
77,6131,27.749987420217668,1,,1,0,0.0,0,0,0,1.0,0.0,0.5,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25
121,9676,27.770884660308177,1,,1,0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
187,14986,48.6397068006267,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25
89,7052,61.6588848466164,3,,1,0,0.0,1,1,0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.3333333333333333,0.25,0.0,0.25
140,11068,61.65312585286094,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
29,2343,60.419902515958455,3,,1,0,1.0,1,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.25,0.5,0.25,0.0,0.25
44,3484,36.20050524915854,2,,1,0,0.0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
175,14052,64.18332325278209,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.6666666666666666,0.75,0.0,0.0,1.0,0.0,0.0,0.25
146,11591,53.6739387800272,3,,1,0,0.0,1,0,0,0.5,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
77,6125,39.18360052166271,2,,1,0,0.0,0,0,0,1.0,1.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25
27,2199,35.555785850189366,2,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0
174,13937,48.856466685234565,3,,1,1,0.0,1,0,0,0.0,0.0,0.0,0.75,0.5,0.0,0.0,0.5,0.25,0.0,0.0
176,14089,61.47717991451712,3,,1,0,0.5,1,0,0,0.5,0.5,0.5,1.0,0.0,0.0,0.5,0.75,0.75,0.0,0.75
98,7819,49.50865705393646,3,,1,0,0.0,1,1,0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.3333333333333333,0.5
27,2196,44.559964699434005,2,,1,0,0.0,1,0,0,0.0,0.0,0.0,0.75,0.25,0.0,0.25,0.6666666666666666,0.5,0.0,0.25
148,11759,72.55300513769633,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,0.5,0.25,0.0,0.25
178,14224,52.12672627635264,3,,1,0,0.0,1,0,0,0.5,0.5,0.5,0.5,0.25,0.0,0.25,1.0,0.0,0.5,0.5
73,5823,27.214991919502506,1,,1,0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,13958,28.29319928390704,1,,1,0,0.0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
158,12626,51.901195417541345,3,,1,0,0.0,1,1,0,1.0,0.0,0.0,0.5,0.25,0.0,0.25,1.0,0.0,0.0,0.25
167,13391,35.746550812874375,2,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
152,12218,30.39133802534579,1,,0,0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
87,6919,59.07007273750722,3,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.5,0.25,0.0,0.25,1.0,0.0,0.0,0.25
101,8024,41.2962808460665,2,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.25,0.25,0.0,0.25,1.0,0.0,0.0,0.0
75,5950,39.80403550205933,2,,1,0,1.0,1,0,0,0.0,0.0,0.0,0.6666666666666666,0.25,0.0,0.25,0.3333333333333333,0.5,0.0,0.25
61,4880,55.00110354586745,3,,1,0,0.0,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.5
108,8596,64.36150893281466,4,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.25,0.75,0.0,0.75,1.0,0.0,1.0,0.0
141,11219,58.25731383952383,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.75,0.25,0.6666666666666666,0.25,1.0,0.0,0.0,0.0
141,11191,55.82295972966149,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.5,0.25,0.3333333333333333,0.25,1.0,0.0,0.0,0.0
13,1037,57.34163931169188,3,,1,0,1.0,1,0,0,1.0,1.0,0.0,0.3333333333333333,0.25,0.0,0.5,1.0,0.0,0.0,0.0
39,3170,50.37502234682577,3,,1,1,0.0,0,0,0,1.0,1.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0
