qId,kId,relevance,binned_relevance,info,fitness_edu_basic,fitness_edu_bonus,fitness_city,fitness_age,fitness_exp_basic,fitness_exp_bonus,fitness_lang_basic,fitness_lang_lvl_basic,fitness_lang_bonus,fitness_comp_essential,fitness_comp_sim_essential,fitness_comp_optional,fitness_comp_sim_bonus,fitness_know_essential,fitness_know_sim_essential,fitness_know_optional,fitness_know_sim_optional
121,9644,62.88820598389712,4,,1,0,1.0,1,1,0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.5,0.0,0.0
199,15997,26.560253354039425,1,,0,0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
180,14416,53.62212405719188,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.5,0.25,0.0,0.25,0.5,0.25,0.0,0.25
9,745,28.20882001791899,1,,1,0,0.0,1,0,0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
143,11337,73.91930574874225,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
92,7270,64.34466510162736,4,,1,0,0.0,1,1,0,0.5,0.5,0.0,0.5,0.25,0.0,0.5,0.25,0.5,0.0,0.0
158,12642,54.25130362028888,3,,1,0,0.0,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
5,431,61.513874466205294,3,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,0.3333333333333333,0.25,0.0,0.25
52,4152,26.2071943218284,1,,1,0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,13979,48.328053478264906,3,,1,1,0.0,1,0,0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0
166,13282,55.79442793193867,3,,1,0,1.0,1,1,0,0.0,0.0,0.5,0.25,0.75,0.0,0.75,1.0,0.0,0.0,0.25
19,1575,44.934471933873,2,,1,1,1.0,1,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0
154,12356,56.94544985502253,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.5,0.5,1.0,0.0,0.5,0.5,0.0,0.0
175,14045,54.32567253989001,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.6666666666666666,0.25,0.0,0.25
109,8703,45.969525369780825,2,,1,0,0.0,0,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25
24,1939,60.69373309760644,3,,1,1,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.5,0.25
98,7770,27.90916907783696,1,,1,0,0.0,0,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.25
181,14478,71.40404413254969,4,,1,1,0.0,1,0,0,1.0,1.0,0.0,0.6666666666666666,0.25,0.6666666666666666,0.25,1.0,0.0,0.0,0.0
72,5684,61.95431013622833,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.3333333333333333,0.25,0.5,0.25,1.0,0.0,0.0,0.25
124,9838,50.437427122977525,3,,1,0,0.0,0,0,0,0.0,0.0,0.0,0.75,0.25,0.0,0.25,1.0,0.0,0.0,0.25
29,2336,61.483439004757116,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
151,12102,43.971969630424965,2,,1,0,0.0,1,1,0,0.5,0.5,0.0,0.25,0.25,0.0,0.0,0.25,0.25,0.0,0.0
35,2859,54.11170011950631,3,,1,1,0.0,1,0,0,0.5,0.5,0.0,0.3333333333333333,0.25,0.0,0.25,1.0,0.0,0.0,0.0
68,5407,31.85365040888373,2,,1,0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0
194,15529,59.93527305234453,3,,1,0,0.0,1,1,1,0.5,0.5,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.3333333333333333,0.25
108,8561,64.62974766113325,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.75,1.0,0.0,1.0,0.0
143,11353,59.86885257021217,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.5,0.25,1.0,0.0,1.0,0.0,0.0,0.0
15,1197,65.73785779570491,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0
35,2843,62.0297316564192,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
104,8261,56.94901613717414,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.5,0.25,0.0,0.25,1.0,0.0,0.0,0.25
136,10787,67.63495837009079,4,,1,0,0.0,1,1,0,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0
123,9809,27.042702715963564,1,,1,0,0.0,0,0,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,6732,52.21257391965152,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.5,0.25,0.0,0.0,1.0,0.0,0.0,0.0
135,10728,50.64213981602717,3,,1,0,0.0,0,0,0,1.0,1.0,0.0,0.6666666666666666,0.25,0.0,0.25,0.5,0.25,0.0,0.0
14,1071,47.304067946481126,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.5,0.25,0.0,0.25,1.0,0.0,0.0,0.25
176,14112,74.3599891698987,4,,1,0,0.0,0,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.75,0.5,0.75,1.0,0.0
30,2416,51.5765480428138,3,,1,0,0.0,1,0,0,0.0,0.0,0.0,0.5,0.5,0.0,0.25,1.0,0.0,0.0,0.5
7,551,69.55032340007168,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.3333333333333333,0.5
118,9345,49.245855921938855,3,,1,0,0.0,0,0,0,0.5,0.5,0.0,0.5,0.25,0.0,0.0,0.6666666666666666,0.5,0.0,0.25
11,840,50.628657962863315,3,,1,0,0.0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
128,10215,21.634895765340005,1,,0,0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0
27,2173,64.36004177406372,4,,1,0,1.0,1,0,0,1.0,1.0,0.0,0.25,0.5,0.0,0.25,0.3333333333333333,0.25,0.5,0.25
29,2376,24.755621909015915,1,,1,0,0.0,0,0,0,1.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
183,14641,57.90665559369707,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25
29,2334,52.5412360584629,3,,1,0,0.0,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.75,0.5,0.0,0.25
82,6533,52.95818677314084,3,,1,0,0.0,1,0,0,1.0,1.0,0.5,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
23,1882,50.15228047445635,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.5,0.25,0.0,0.25,1.0,0.0,0.3333333333333333,0.25
159,12718,61.353631134631144,3,,1,0,0.0,1,1,0,0.0,0.0,0.0,1.0,0.0,0.5,0.25,1.0,0.0,0.0,0.0
77,6083,61.03796137613834,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
127,10068,56.37608596958289,3,,1,1,0.0,1,0,0,1.0,1.0,0.0,0.3333333333333333,0.25,0.0,0.25,0.6666666666666666,0.25,0.0,0.0
187,14956,57.8529959454704,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.6666666666666666,0.5,0.0,0.25,1.0,0.0,1.0,0.0
18,1429,57.587884166140554,3,,1,0,0.0,1,1,0,0.5,0.5,0.0,0.75,0.25,0.0,0.25,1.0,0.0,1.0,0.0
107,8520,45.08008410254847,2,,1,0,0.0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
117,9287,72.41100280579593,4,,1,0,0.0,1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,0.25,0.5,0.5,0.0,0.25
142,11248,56.24193653064464,3,,1,1,0.0,1,0,0,0.0,0.0,0.5,0.6666666666666666,0.25,0.0,0.25,0.6666666666666666,0.5,0.0,0.25
168,13471,66.06224300012688,4,,1,0,0.0,1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.25
2,216,22.53194175567381,1,,1,0,0.0,0,0,0,1.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0
65,5191,51.820568082275216,3,,1,0,0.5,1,1,0,0.5,0.5,0.0,0.5,0.25,0.0,0.0,0.5,0.25,0.0,0.25
31,2478,47.49654360336157,3,,1,0,0.0,1,0,0,0.0,0.0,0.5,0.6666666666666666,0.5,0.0,0.0,0.5,0.25,0.0,0.25
190,15181,77.9925127980805,5,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.5,0.25
83,6619,39.98012834236722,2,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
9,685,49.26445586917545,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.5,0.25,0.0,0.0,1.0,0.0,0.0,0.0
38,3048,58.6101029752877,3,,1,0,0.0,1,1,1,0.5,0.5,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
127,10148,20.443282895422165,1,,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0
39,3138,77.28610535420376,4,,1,1,0.5,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,1.0,0.0
147,11678,55.674540711020654,3,,1,0,0.0,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25
171,13738,42.39224818306748,2,,1,0,0.0,0,0,0,1.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25
39,3148,53.702288318131025,3,,1,1,0.0,1,0,0,1.0,1.0,0.0,0.3333333333333333,0.25,0.0,0.25,0.5,0.25,0.0,0.25
107,8506,36.64866159267639,2,,1,0,0.0,1,0,0,0.0,0.0,0.0,0.5,0.25,0.0,0.25,0.75,0.5,0.0,0.0
130,10342,67.63211877768424,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25
165,13234,43.96312344724802,2,,1,0,0.0,1,1,0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,1.0,0.0,0.0,0.0
164,13165,37.80122978663874,2,,1,0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
28,2242,66.66723656294769,4,,1,0,0.0,1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
91,7259,31.501261762978647,2,,0,0,0.0,1,0,0,1.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0
109,8698,61.08755391689752,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.5
30,2418,41.4567522070822,2,,1,0,0.0,1,0,0,0.0,0.0,0.0,0.5,0.25,0.0,0.25,1.0,0.0,0.5,0.5
169,13557,47.003330392603345,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.5,0.25,0.0,0.25,0.6666666666666666,0.25,0.0,0.0
145,11565,33.77352847432557,2,,1,1,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,10817,65.51562968569444,4,,1,0,0.0,1,1,0,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0
97,7731,52.17597220110264,3,,1,0,0.0,0,1,0,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.25,0.5,0.25,0.0,0.0
51,4072,19.562742971428307,1,,0,0,0.0,0,0,0,0.5,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0
151,12132,32.45960542203486,2,,1,0,0.0,0,1,1,0.5,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
150,11985,57.407647352799344,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.5,0.75,0.0,0.25,1.0,0.0,0.0,0.25
69,5443,60.10259217096248,3,,1,0,0.0,1,1,0,0.0,0.0,0.0,0.6666666666666666,0.25,0.0,0.25,0.6666666666666666,0.25,0.0,0.25
124,9876,66.50084588358524,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.75,0.25,0.0,0.25,1.0,0.0,0.0,0.25
157,12535,57.07152510772234,3,,1,0,0.0,1,1,0,0.5,0.5,0.0,0.5,0.25,0.0,0.25,1.0,0.0,0.0,0.0
184,14739,59.88775975016412,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.5,0.5,0.0,0.25,1.0,0.0,0.0,0.0
29,2312,63.418610690061755,4,,1,0,1.0,1,0,0,1.0,1.0,0.5,1.0,0.0,0.0,0.25,0.75,0.25,0.0,0.25
78,6201,60.65805561755052,3,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.6666666666666666,0.25,0.0,0.25,1.0,0.0,0.0,0.25
129,10251,51.6572127143596,3,,1,0,0.0,0,0,0,0.5,0.5,0.0,0.75,0.25,0.0,0.25,1.0,0.0,0.0,0.25
0,75,26.555407446594458,1,,0,0,0.0,0,1,1,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
39,3143,56.717281300483464,3,,1,1,0.0,1,0,0,1.0,1.0,0.0,0.3333333333333333,0.25,0.3333333333333333,0.25,1.0,0.0,0.0,0.5
181,14502,55.04887177766199,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
13,1026,40.88130286305467,2,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.3333333333333333,0.5,0.0,0.5,0.5,0.25,0.0,0.0
101,8016,46.22586352971925,2,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
161,12910,57.474703058540356,3,,1,0,1.0,1,1,0,0.0,0.0,0.0,0.75,0.25,0.0,0.25,1.0,0.0,0.0,0.0
52,4082,39.201021192246145,2,,1,0,0.0,1,0,0,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5,0.75,0.0,0.0
183,14666,28.56725297910194,1,,1,0,0.0,1,1,0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0
142,11261,66.39402466705832,4,,1,1,1.0,1,0,0,1.0,1.0,0.5,1.0,0.0,0.0,0.25,1.0,0.0,0.5,0.25
11,881,57.148606734589634,3,,1,0,0.0,1,1,0,0.0,0.0,0.0,0.3333333333333333,0.25,0.3333333333333333,0.25,0.5,0.25,0.0,0.0
165,13269,52.71221053788027,3,,1,1,0.5,0,1,0,1.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0
9,752,20.080277832104244,1,,1,0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0
26,2105,40.45926648433986,2,,1,1,0.0,1,0,0,0.0,0.0,0.0,0.5,0.25,0.0,0.25,0.5,0.25,0.0,0.25
60,4799,67.03491055729899,4,,1,0,0.0,1,1,1,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.6666666666666666,0.5,1.0,0.0
101,8077,42.98465068445027,2,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.75,0.25,0.0,0.25,1.0,0.0,0.0,0.0
33,2664,79.59298150718234,5,,1,0,1.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.25,0.5,0.25,1.0,0.0
192,15357,45.777742986770775,2,,1,1,0.0,1,0,0,1.0,1.0,0.0,0.25,0.25,0.0,0.0,0.5,0.5,0.0,0.25
48,3790,44.57773979213667,2,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.6666666666666666,0.25,0.0,0.0
36,2944,44.09445629237342,2,,1,0,0.0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25
79,6300,20.265541110921223,1,,1,0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,8565,61.24177878564532,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.75,1.0,0.0,1.0,0.0
101,8086,30.438171411688987,1,,0,0,0.0,0,0,0,0.5,0.5,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0
72,5694,68.13176817026644,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.3333333333333333,0.25,0.0,0.25,1.0,0.0,1.0,0.0
47,3732,47.281641323866836,3,,1,0,0.0,1,0,0,1.0,0.0,0.0,0.5,0.25,0.0,0.0,0.3333333333333333,0.25,0.0,0.25
90,7163,58.92690857328053,3,,1,0,0.0,0,1,1,1.0,1.0,0.0,0.3333333333333333,0.25,0.0,0.0,1.0,0.0,0.0,0.25
39,3096,74.37271324627307,4,,1,1,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,1.0,0.0
139,11058,14.77178607762263,0,,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
141,11218,51.63963524764519,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.75,0.25,0.0,0.25,1.0,0.0,0.0,0.0
9,696,50.937286703295015,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.25,0.5,0.0,0.0,1.0,0.0,0.0,0.0
170,13600,64.05541263678145,4,,1,0,0.0,1,0,0,1.0,0.0,0.0,0.25,0.5,0.0,0.25,0.75,0.25,0.0,0.25
116,9216,68.03885248950843,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
73,5741,55.77311921676419,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25
137,10894,44.52275563763314,2,,1,0,0.0,1,0,0,0.0,0.0,0.0,0.5,0.5,0.0,0.25,0.5,0.25,0.0,0.0
71,5647,19.562367284477197,1,,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
101,8063,65.35540419369853,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.5,0.25,0.0,0.25,1.0,0.0,0.0,0.0
199,15967,66.22001228570322,4,,1,0,0.0,1,1,1,1.0,1.0,0.0,0.25,0.5,0.0,0.0,1.0,0.0,0.0,0.0
50,3946,63.2481092960663,4,,1,1,1.0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.6666666666666666,0.25,0.0,0.0
3,284,54.9048100939509,3,,1,0,0.0,1,1,0,1.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.25,0.25,0.0,0.25
134,10640,65.5522001962781,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.5,0.25,0.0,0.25,1.0,0.0,0.0,0.25
145,11538,69.20164913206943,4,,1,1,0.0,1,0,0,1.0,1.0,0.0,0.5,0.5,0.0,0.25,1.0,0.0,0.0,0.0
151,12100,47.87779064819996,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.25,0.5,0.0,0.0,0.75,0.25,0.0,0.0
174,13926,57.88521193553885,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.75,0.25,0.0,0.0,1.0,0.0,0.0,0.0
140,11082,54.760346765917845,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.3333333333333333,0.25,0.5,0.25,0.25,0.25,0.0,0.25
18,1448,70.29911135312409,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,1.0,0.0
86,6843,71.02841533690683,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.6666666666666666,0.25,0.0,0.5,1.0,0.0,0.0,0.0
73,5773,51.551767386094895,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.25,0.0,0.25
99,7842,75.97773200927189,4,,1,1,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.3333333333333333,0.25
198,15837,50.282547922936786,3,,1,0,0.0,1,0,0,0.0,0.0,0.0,0.6666666666666666,0.25,0.0,0.25,1.0,0.0,0.0,0.0
63,5049,31.64413890742232,2,,0,0,0.0,0,0,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,2919,64.71553542423686,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.5,0.25,0.0,0.0,1.0,0.0,0.3333333333333333,0.25
21,1712,69.59915459267813,4,,1,0,0.0,1,1,0,0.5,0.5,1.0,0.25,0.25,0.0,0.0,0.5,0.25,0.0,0.0
80,6342,60.534254381202146,3,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.6666666666666666,0.25,0.0,0.0,0.3333333333333333,0.25,0.5,0.25
29,2356,59.42828772446816,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,0.25,0.5,0.0,0.25
173,13877,48.07005967374505,3,,1,0,1.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
140,11090,47.91855399101621,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.3333333333333333,0.25,0.0,0.25,0.5,0.25,0.0,0.25
192,15376,45.44718476877122,2,,1,1,0.0,1,0,0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.5,0.25,0.0,0.5
138,10936,83.79827184147096,5,,1,0,0.0,1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
55,4419,26.796086741800014,1,,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25
173,13871,70.09432046429981,4,,1,1,0.0,1,0,0,1.0,1.0,0.0,0.75,0.25,0.0,0.25,1.0,0.0,0.3333333333333333,0.25
47,3781,24.421260539039544,1,,1,0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.3333333333333333,0.25,0.0,0.25
183,14637,81.08737790505022,5,,1,0,0.0,1,1,0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25
180,14436,58.94816947470467,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.25,0.25,0.0,0.25,1.0,0.0,0.0,0.25
76,5993,47.57173779269927,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
171,13739,29.85436024654487,1,,1,0,0.5,0,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25
113,8975,66.51478294538101,4,,1,0,0.0,1,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
74,5837,75.30747224367602,4,,1,0,0.0,1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.5,0.25
36,2938,43.57035981647043,2,,1,0,1.0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.25,0.0,0.25
140,11112,47.95911110959439,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.6666666666666666,0.25,0.0,0.25,0.5,0.25,0.0,0.25
156,12451,48.61362452081411,3,,1,0,0.0,0,0,0,0.5,0.5,0.0,0.6666666666666666,0.5,0.0,0.25,0.5,0.25,0.0,0.0
102,8137,63.03626572146594,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.5,0.25,0.6666666666666666,0.25,0.0,0.0
43,3442,53.69952234921594,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
38,3032,58.82966603383292,3,,1,0,0.0,1,1,0,0.5,0.5,0.0,0.5,0.25,0.0,0.25,1.0,0.0,0.0,0.5
37,2990,53.28762481227339,3,,1,0,1.0,1,0,0,1.0,0.0,0.0,0.6666666666666666,0.25,0.0,0.25,1.0,0.0,0.0,0.25
19,1583,28.92808674534667,1,,0,0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
67,5340,24.16889224969939,1,,0,0,1.0,0,0,0,1.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25
67,5322,44.75075566704756,2,,1,0,0.0,1,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.25,0.75,0.5,1.0,0.0
128,10217,34.52031490244438,2,,1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
181,14464,56.81385440689267,3,,1,1,0.0,1,0,0,1.0,1.0,0.0,0.3333333333333333,0.25,0.0,0.25,1.0,0.0,0.0,0.0
154,12318,58.21337726581211,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.5,0.5,0.5,0.25,0.75,0.5,0.0,0.0
77,6055,69.40702327522888,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.6666666666666666,0.25,0.0,0.25,1.0,0.0,1.0,0.0
183,14604,51.413487078218935,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.25
154,12346,46.08895827888007,2,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0
7,558,70.2778278153086,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,0.75,0.25,0.0,0.5
169,13551,45.23247316270158,2,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,0.6666666666666666,0.25,0.0,0.0
78,6168,61.00539922135884,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.6666666666666666,0.25,0.0,0.25,0.5,0.25,0.0,0.25
33,2720,52.29463545983745,3,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0
42,3395,33.674075185716944,2,,0,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0
198,15833,47.00996113298753,3,,1,0,0.0,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.75,0.25,0.0,0.0
109,8660,68.6148177031616,4,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
57,4520,40.184481569439825,2,,1,1,0.0,1,0,0,0.0,0.0,0.0,0.75,0.25,0.0,0.5,0.5,0.25,1.0,0.0
116,9204,59.2705951183944,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
185,14768,69.92394162354394,4,,1,1,1.0,1,0,0,0.5,0.5,0.0,0.3333333333333333,0.5,0.0,0.5,1.0,0.0,0.3333333333333333,0.25
