qId,kId,relevance,binned_relevance,info,fitness_edu_basic,fitness_edu_bonus,fitness_city,fitness_age,fitness_exp_basic,fitness_exp_bonus,fitness_lang_basic,fitness_lang_lvl_basic,fitness_lang_bonus,fitness_comp_essential,fitness_comp_sim_essential,fitness_comp_optional,fitness_comp_sim_bonus,fitness_know_essential,fitness_know_sim_essential,fitness_know_optional,fitness_know_sim_optional
181,14483,65.67610386274713,4,,1,1,0.0,1,0,0,1.0,0.5,0.0,0.6666666666666666,0.25,0.0,0.25,1.0,0.0,0.0,0.0
195,15635,22.973648839372764,1,,1,0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
73,5764,57.090631247573725,3,,1,0,1.0,1,0,0,1.0,0.5,0.0,0.5,0.25,0.0,0.0,0.75,0.25,0.0,0.25
147,11697,39.40553636235242,2,,1,0,0.0,1,0,0,0.0,0.0,0.5,0.3333333333333333,0.25,0.0,0.0,1.0,0.0,0.0,0.25
180,14415,60.406101101265065,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.75,0.5,0.3333333333333333,0.25,1.0,0.0,0.0,0.25
21,1722,55.587596941098724,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.25,0.25,0.0,0.0,1.0,0.0,0.0,0.0
144,11394,50.92947014678535,3,,1,0,0.0,1,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
162,12984,44.47780179431642,2,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,0.5,0.25,0.0,0.0
100,7983,73.02376373717614,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
100,7990,45.38902803584163,2,,1,0,0.0,1,1,0,0.5,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
83,6550,55.36131832399252,3,,1,0,0.0,0,0,0,1.0,0.5,1.0,0.3333333333333333,0.5,0.0,0.0,1.0,0.0,0.0,0.0
117,9282,45.00348386704998,2,,1,1,0.0,1,0,0,0.5,0.5,0.0,0.5,0.25,0.0,0.25,1.0,0.0,0.0,0.25
197,15823,23.554002301119024,1,,0,0,0.0,0,0,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
74,5840,67.3049654758846,4,,1,0,0.0,1,1,1,1.0,1.0,0.0,0.5,0.25,0.0,0.25,1.0,0.0,0.5,0.25
190,15165,62.9517889610792,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.75,0.25,0.0,0.25,1.0,0.0,0.0,0.25
84,6702,37.550054941381475,2,,1,1,0.0,0,0,0,1.0,0.5,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0
179,14389,19.491772726238757,1,,0,0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,15484,67.78619175772275,4,,1,0,0.0,1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
142,11249,70.31511973519092,4,,1,1,0.5,1,0,0,1.0,1.0,0.0,0.3333333333333333,0.25,0.0,0.25,1.0,0.0,0.5,0.25
173,13914,33.10285365057109,2,,1,0,0.0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25
98,7765,53.53838219775716,3,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.5,0.25,0.0,0.0,1.0,0.0,0.0,0.25
81,6451,47.84131751210063,3,,1,0,0.0,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
101,8090,45.266491999363595,2,,0,0,0.0,0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
31,2529,54.26932858436872,3,,1,0,0.0,1,0,0,1.0,1.0,0.5,0.6666666666666666,0.5,0.0,0.0,0.25,0.25,0.0,0.25
142,11264,76.93497766792645,4,,1,1,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,0.6666666666666666,0.5,1.0,0.0
162,12993,9.407456677203557,0,,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,11877,42.0334622190112,2,,1,0,0.0,1,1,0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.75,0.25,0.0,0.0
126,10034,76.95781124626198,4,,1,0,0.0,1,1,0,0.5,0.5,0.0,1.0,0.0,0.5,0.25,0.5,0.25,1.0,0.0
80,6315,74.73909676654633,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.6666666666666666,0.25,0.0,0.5
118,9397,64.69852404377531,4,,1,1,0.0,1,1,0,0.5,0.5,0.0,0.75,0.25,0.0,0.0,1.0,0.0,0.0,0.25
72,5674,55.59769193407752,3,,1,1,0.0,1,0,0,1.0,1.0,0.0,0.3333333333333333,0.25,0.0,0.25,0.6666666666666666,0.25,0.0,0.25
26,2094,56.83964965781561,3,,1,0,0.0,0,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
15,1190,56.21263325509399,3,,1,0,0.0,0,1,0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0
24,1970,46.42424665822348,2,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.5,0.25,0.0,0.25,1.0,0.0,0.0,0.25
22,1771,70.95542675541945,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.25,0.25,0.0,0.25,1.0,0.0,1.0,0.0
197,15764,53.003316611483,3,,1,0,0.0,1,0,0,0.5,0.5,0.5,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
55,4349,44.979827956097225,2,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.5,0.25,0.0,0.25
93,7364,61.15233484900992,3,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.3333333333333333,0.25,0.0,0.25,0.6666666666666666,0.25,0.0,0.0
199,15972,66.65723696489727,4,,1,0,0.0,1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3,300,23.50827607973317,1,,0,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25
144,11484,29.118168946156985,1,,1,1,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
28,2306,29.575240873713252,1,,1,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
160,12825,57.985553136322096,3,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.5,0.25,0.5,0.25,1.0,0.0,0.0,0.0
120,9558,71.12115071113367,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.75,0.5,0.0,0.25,0.5,0.5,0.0,0.0
109,8676,51.38026775543857,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.5,0.25,0.0,0.0,1.0,0.0,0.0,0.25
126,10017,61.77918951634152,3,,1,0,0.0,1,1,1,0.5,0.5,0.0,0.5,0.25,0.0,0.25,1.0,0.0,1.0,0.0
60,4751,70.39760223204125,4,,1,0,0.0,1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,0.25,0.6666666666666666,0.25,0.5,0.5
128,10183,46.75315002511995,3,,1,1,0.0,1,0,0,0.0,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,1.0,0.0,0.0,0.0
187,14943,74.80949611422965,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,0.6666666666666666,0.25,1.0,0.0
125,9952,56.83365207178558,3,,1,0,0.0,1,1,1,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.75,0.25,0.0,0.0
3,309,36.211029071602155,2,,0,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25
30,2432,42.45537984598941,2,,1,0,0.0,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.25,0.6666666666666666,0.5,0.0,0.5
182,14572,76.10896225847769,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.6666666666666666,0.25,0.0,0.25,1.0,0.0,0.0,0.25
123,9817,35.39256198387254,2,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
19,1535,49.93091811585906,3,,1,0,0.0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
135,10747,57.74116874743203,3,,1,0,0.0,1,1,0,0.0,0.0,0.0,0.6666666666666666,0.25,0.0,0.25,1.0,0.0,0.0,0.0
198,15829,61.557689109034555,3,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
186,14900,46.21719392547078,2,,1,0,0.0,0,1,0,0.5,0.5,0.0,0.75,0.25,0.0,0.25,0.75,0.25,0.0,0.5
65,5136,43.15200053864073,2,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.25,0.25,0.0,0.0,1.0,0.0,0.0,0.25
158,12686,57.92841347368055,3,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.5,0.25,0.0,0.25,1.0,0.0,0.0,0.25
100,7914,52.44446952672605,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.5,0.25,0.0,0.25,1.0,0.0,0.0,0.0
128,10185,58.331358970230255,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.6666666666666666,0.5,0.0,0.0
197,15799,56.74839530802504,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.3333333333333333,0.25,0.0,0.25,1.0,0.0,0.0,0.25
119,9504,20.12882633345852,1,,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25
80,6337,58.492660157261525,3,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.5
32,2637,29.826307586150214,1,,0,0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,15387,17.31662285710202,1,,0,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0
89,7062,37.08673087436402,2,,1,0,0.0,0,0,0,0.5,0.5,0.0,0.5,0.25,0.0,0.25,1.0,0.0,0.0,0.25
109,8700,61.44837905555019,3,,1,0,0.0,1,0,0,0.5,0.5,1.0,0.5,0.25,0.0,0.0,0.5,0.25,0.3333333333333333,0.25
62,4902,42.015099468111956,2,,1,0,0.0,0,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8,681,43.947202105389806,2,,1,1,0.0,1,0,0,1.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0
29,2324,51.66077790174168,3,,1,0,0.0,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.0,0.25
56,4447,70.04775684959424,4,,1,0,0.0,1,1,0,1.0,0.5,0.0,0.5,0.25,0.0,0.0,1.0,0.0,0.3333333333333333,0.25
6,467,62.8997392908218,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,0.5,0.25,0.0,0.25
135,10752,38.29703541090127,2,,1,0,0.0,1,1,1,1.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
194,15490,55.42258921987535,3,,1,0,0.0,1,1,0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
101,8070,52.11744918699475,3,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.5,0.25,0.0,0.25,1.0,0.0,0.0,0.0
0,16,75.19110188331005,4,,1,0,0.0,1,1,1,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.25,1.0,0.0,0.0,0.25
148,11838,36.33055034279042,2,,0,0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25
146,11662,39.148827735673095,2,,1,0,0.0,1,0,0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,9844,55.18274979732827,3,,1,0,0.0,0,0,0,1.0,1.0,0.0,0.75,0.25,0.5,0.25,1.0,0.0,0.0,0.5
0,28,67.37726301821706,4,,1,0,0.5,1,1,1,0.5,0.5,0.5,0.75,0.25,0.0,0.25,0.5,0.25,0.0,0.25
123,9815,38.433032895471484,2,,1,0,0.0,0,0,0,0.5,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0
162,12952,54.64920946394321,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
181,14492,64.09223271961991,4,,1,1,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
155,12384,55.437620729633394,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25
150,11980,57.119796921784086,3,,1,0,1.0,1,0,0,1.0,1.0,0.0,0.75,0.5,0.0,0.25,1.0,0.0,0.0,0.25
105,8360,44.24985480461824,2,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
77,6088,61.72213610227976,3,,1,0,0.0,1,0,0,1.0,0.0,0.5,0.6666666666666666,0.25,0.0,0.25,1.0,0.0,1.0,0.0
91,7217,67.98914031921356,4,,1,1,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
30,2439,49.93323139153071,3,,1,1,0.0,1,0,0,1.0,0.0,0.0,0.5,0.5,0.0,0.25,1.0,0.0,0.0,0.5
127,10114,41.7769464412559,2,,1,1,0.0,0,0,0,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.25,1.0,0.0,0.0,0.0
179,14329,64.1293347853771,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
75,5926,36.07868512805591,2,,1,0,1.0,1,0,0,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.25,1.0,0.0,0.0,0.25
112,8959,25.044616320191224,1,,0,0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0
57,4540,53.2727698979257,3,,1,0,0.0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
51,4022,55.635347357068554,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.25,0.0,0.0
55,4347,58.142374319206155,3,,1,0,0.0,1,0,0,1.0,0.5,0.0,1.0,0.0,0.5,0.25,1.0,0.0,0.0,0.25
78,6154,57.65440371112122,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,0.5,0.25,0.0,0.25
43,3407,78.70820521452777,5,,1,0,1.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
76,6009,46.23203718490451,2,,1,0,0.0,1,1,0,0.0,0.0,0.0,0.6666666666666666,0.25,0.0,0.0,1.0,0.0,0.0,0.0
67,5317,68.94531005740676,4,,1,0,1.0,1,1,0,0.0,0.0,1.0,0.0,0.25,0.0,0.25,1.0,0.0,0.0,0.25
47,3744,43.37175427613347,2,,1,0,0.0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.25,0.0,0.5
4,383,36.6976510258031,2,,1,0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0
150,12021,29.091258488687394,1,,1,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25
46,3708,22.42970597330258,1,,0,0,0.0,0,0,0,0.5,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25
56,4435,53.918615671948686,3,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.25,0.5,0.0,0.0,0.6666666666666666,0.25,0.0,0.25
113,9009,70.1153266505011,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.5,0.25,0.0,0.25,1.0,0.0,0.0,0.0
53,4212,45.67690766599341,2,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.75,0.25,0.0,0.25,0.3333333333333333,0.25,0.0,0.0
194,15505,68.53995856926298,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.6666666666666666,0.25,0.0,0.25,1.0,0.0,0.3333333333333333,0.25
35,2901,15.709764612658667,1,,0,0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0
115,9100,51.53246277075182,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.6666666666666666,0.5,0.0,0.5,1.0,0.0,0.0,0.0
21,1745,25.632974873273533,1,,1,0,0.0,0,0,0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
13,1002,48.14819145489497,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.3333333333333333,0.25,0.0,0.25,1.0,0.0,0.0,0.0
137,10852,59.50512785009566,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.5,0.25,0.0,0.25,1.0,0.0,0.0,0.0
170,13665,28.769749253213774,1,,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25
101,8096,20.7052333147721,1,,0,0,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
100,7935,67.03756075798704,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
171,13681,35.014053409404895,2,,1,0,0.0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25
182,14576,57.204880946968615,3,,1,0,1.0,1,0,0,1.0,1.0,0.0,0.3333333333333333,0.25,0.0,0.25,1.0,0.0,0.0,0.25
89,7088,40.10945600764815,2,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.6666666666666666,0.25,0.0,0.25
128,10220,25.96250656316532,1,,1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0
58,4660,66.5592065939412,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.6666666666666666,0.25,0.0,0.25,0.5,0.25,0.5,0.25
89,7080,71.60175284276939,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.3333333333333333,0.25
2,163,63.36372506846645,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.6666666666666666,0.25,0.0,0.0,1.0,0.0,0.0,0.25
12,957,57.81437304545139,3,,1,0,0.0,1,1,1,0.0,0.0,0.0,0.75,0.25,0.0,0.75,1.0,0.0,0.0,0.0
122,9742,20.49052109679585,1,,0,0,0.0,1,0,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25
22,1758,47.39292980637158,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.25,0.25,0.0,0.25,1.0,0.0,0.0,0.25
132,10504,63.910497834752505,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.3333333333333333,0.25,0.0,0.25,0.6666666666666666,0.25,0.0,0.25
163,13009,56.42239113407727,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.25,0.0,0.0
164,13164,23.721504795612486,1,,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
199,15928,71.70083858372713,4,,1,0,0.0,1,1,1,1.0,1.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0
115,9177,30.821248059286635,1,,1,0,0.5,0,1,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,12492,58.70893737757861,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.6666666666666666,0.25,0.3333333333333333,0.25,0.5,0.25,0.0,0.0
151,12073,41.574677121954124,2,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0
40,3181,50.02121273945805,3,,1,0,0.0,1,1,0,0.5,0.5,0.0,0.6666666666666666,0.25,0.0,0.25,0.5,0.25,1.0,0.0
181,14491,56.03077358495341,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.3333333333333333,0.25,0.3333333333333333,0.25,1.0,0.0,0.0,0.0
39,3177,36.790228039065575,2,,1,1,0.0,1,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0
20,1626,49.871989045500044,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.25,0.25,0.0,0.25,1.0,0.0,0.0,0.5
21,1724,66.2410368982409,4,,1,0,0.0,1,1,0,1.0,1.0,1.0,0.5,0.25,0.0,0.0,1.0,0.0,0.0,0.0
144,11423,36.35433319356771,2,,1,0,0.0,1,0,0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,1.0,0.0,0.0,0.0
9,693,48.71834119535164,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.25,0.25,0.0,0.0,1.0,0.0,0.0,0.0
32,2559,71.58543296752357,4,,1,1,0.0,1,1,1,1.0,1.0,0.5,0.5,0.25,0.0,0.25,1.0,0.0,0.0,0.5
11,826,42.061468845385846,2,,1,0,0.0,1,1,0,0.0,0.0,0.5,0.3333333333333333,0.25,0.3333333333333333,0.25,0.5,0.25,0.0,0.0
57,4528,67.08095615530422,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.5,0.25,0.0,0.5,1.0,0.0,0.0,0.25
111,8870,43.56178855901797,2,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.6666666666666666,0.5,0.0,0.25,0.6666666666666666,0.25,0.0,0.0
88,7029,53.766556912435476,3,,1,1,0.0,0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,11674,53.52247221318855,3,,1,0,0.0,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25
75,5907,61.04773985355767,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.3333333333333333,0.25,0.0,0.25,1.0,0.0,0.0,0.25
197,15805,52.70598618944889,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.6666666666666666,0.25,0.0,0.25,0.6666666666666666,0.5,0.0,0.25
117,9271,53.80367382472308,3,,1,0,0.0,0,0,0,1.0,0.5,0.0,0.75,0.25,0.0,0.25,0.5,0.5,0.0,0.25
105,8338,60.745959956744215,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,1.0,0.0
92,7296,56.30406822585836,3,,1,0,0.0,1,1,0,0.5,0.5,0.0,1.0,0.0,0.0,0.5,0.25,0.75,0.0,0.0
186,14906,67.62322422041476,4,,1,0,0.0,1,1,0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.5
161,12884,58.72327052399696,3,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.25,0.25,0.0,0.25,0.25,0.25,0.0,0.0
101,8040,52.771849662773334,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
73,5752,57.50699980661295,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25
74,5893,18.704275588337858,1,,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25
173,13838,53.308534967188436,3,,1,1,0.0,1,0,0,1.0,0.5,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.3333333333333333,0.25
14,1073,73.08841348983157,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.75,0.5,0.3333333333333333,0.25,0.5,0.25,1.0,0.0
95,7518,62.98393700141172,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.75,0.75,0.0,0.0
96,7630,51.23984890200296,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,0.5,0.25,0.0,0.25
152,12169,50.26161297245653,3,,1,0,0.0,1,0,0,0.0,0.0,0.0,0.6666666666666666,0.25,0.3333333333333333,0.25,1.0,0.0,0.0,0.0
157,12586,49.00064904491285,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
144,11411,54.02066541763412,3,,1,0,0.0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0
161,12864,53.84363341022859,3,,1,0,0.0,1,1,0,0.0,0.0,0.0,0.75,0.25,0.0,0.25,1.0,0.0,0.0,0.0
170,13667,27.56328567511823,1,,0,0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
73,5744,60.29615089416063,3,,1,0,0.0,1,0,0,1.0,1.0,1.0,0.5,0.25,0.0,0.0,0.75,0.25,1.0,0.0
110,8761,48.09079862036492,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,0.6666666666666666,0.25,0.0,0.0
20,1672,30.57260656882325,1,,1,1,0.0,1,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,4686,56.443975927395044,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
195,15576,50.99139662341557,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.25,0.25,0.5,0.5,1.0,0.0,0.0,0.5
126,9999,64.93479539224981,4,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,0.5,0.25,0.0,0.25
120,9536,70.80552021726963,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.5,0.5,0.0,0.25,0.75,0.75,0.0,0.0
164,13141,62.32229451398803,4,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.6666666666666666,0.25,0.0,0.0,0.5,0.5,0.0,0.0
184,14718,53.34780217982657,3,,1,0,0.0,1,1,0,1.0,1.0,0.0,0.5,0.25,0.0,0.25,1.0,0.0,0.0,0.0
15,1155,47.183025374467945,3,,1,0,0.0,1,0,0,0.5,0.5,0.0,0.75,0.5,0.0,0.0,1.0,0.0,0.0,0.0
190,15209,69.93845564282783,4,,1,0,0.5,1,1,0,1.0,1.0,0.0,0.25,0.25,0.0,0.25,1.0,0.0,0.0,0.25
47,3765,53.28568321809084,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.5,0.25,0.0,0.0,0.6666666666666666,0.25,0.0,0.25
52,4129,54.236519315657205,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,0.3333333333333333,0.5,0.0,0.0,1.0,0.0,0.0,0.0
106,8480,29.354469514592594,1,,1,0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
1,92,49.69776758084467,3,,1,0,0.0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.25,0.0,0.25
