qId,kId,Education,City,Skills,SoftSkills,Age,Language,Certificates,Experience,Salary,SmartWork,Experience_abroad,score,w_score,labels
43,282,1.0,0.28116938,0.5,0.4,0.0,0.33333334,0.0,1.0,0.0,1,0,4.560187085457179,0.5711014453326482,3
14,100,0.8,0.89509887,0.0,0.0,0.14285715,1.0,0.0,0.0,0.0,0,0,2.971945572484208,0.3997441378242101,2
12,247,1.0,0.8022356,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0,0,3.241891683367674,0.3850253740975632,2
46,153,1.0,0.6577816,0.0,0.0,1.0,0.5,1.0,0.0,1.0,0,0,5.30979691920584,0.3431520433430425,2
28,272,1.0,0.7704213,0.0,0.25,0.42857143,0.0,0.4,0.0,0.0,0,1,3.8290424214443273,0.2362118039227218,1
43,143,1.0,0.2072227,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,3.07128017071404,0.1913528034292833,1
0,128,0.8,0.66895956,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.540854798985202,0.076179803823066,1
34,29,0.8,0.33018056,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0,1.5967532653336234,-0.0421043642983719,0
7,7,0.6,0.82029235,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0,0,2.589907467981452,0.158138391853783,1
40,241,0.8,0.4144454,0.0,0.0,0.71428573,0.0,0.0,0.0,1.0,0,0,2.8344140827477218,0.192585355590774,1
10,104,0.6,0.82029235,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,4.408128539540752,0.1939433199093891,1
39,87,1.0,0.9974205,0.4,0.33333334,0.0,0.0,0.0,1.0,1.0,0,0,4.733891450988699,0.3887568650109301,2
34,87,0.8,0.9828031,0.0,0.0,0.0,0.0,0.6666667,0.0,0.0,0,1,3.603363167577658,0.3564722923428449,2
7,284,0.6,0.5081685,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.075985992504536,0.2531386743768025,1
16,246,0.8,0.5417025,0.0,0.0,0.85714287,0.06666667,0.0,0.0,1.0,0,0,3.304158585710293,0.0221759960363669,0
43,247,1.0,0.8177128,0.0,0.2,0.0,0.33333334,0.0,0.0,0.0,1,1,4.400852115650063,0.3223640983000294,2
33,224,0.8,0.75064486,0.0,0.0,0.71428573,0.6666667,1.0,0.0,1.0,0,0,4.941072313807533,0.3952578912753927,2
9,285,1.0,0.96990544,0.0,0.0,0.14285715,0.0,0.0,0.0,0.0,0,0,2.204517752378686,0.2846838460740498,1
5,60,1.0,0.6629407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.5614801014237232,0.2683292327055952,1
24,166,1.0,0.48151332,0.0,0.2,1.0,0.0,0.0,0.0,0.0,1,0,3.729186060407778,0.2776557421632685,1
6,5,0.8,0.92175406,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.8371591044387543,0.3232973994492321,2
49,238,1.0,0.76526225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.719546890759151,0.0576697587212069,0
38,210,1.0,0.92863286,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0,0,3.924111535042961,0.1391976598968438,1
14,16,0.8,0.6526225,0.0,0.0,0.14285715,0.0,0.0,0.0,0.0,0,1,2.6422943099674145,0.0016482827274404,0
34,110,0.6,0.60619086,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0,1,2.588804800885624,0.2095039492432203,1
22,135,0.8,0.9716251,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,3.613802919679731,0.1553314922240366,1
4,50,0.8,0.8426483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.748900718704075,0.0343510594489006,0
42,286,1.0,0.9638865,0.0,0.0,0.14285715,0.0,0.0,0.0,0.0,0,1,3.1549668337440155,0.2981108739676212,1
0,122,0.8,0.5872743,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,0,3.8576650542120254,0.1429399256840837,1
42,155,1.0,0.54600173,0.0,0.0,0.71428573,0.25,0.0,0.0,0.0,0,1,3.579396027014196,0.2030372454178664,1
4,258,0.8,0.67583835,0.0,0.0,0.42857143,0.5,0.0,0.0,1.0,0,1,4.425868292288015,0.4234156477134689,2
15,185,0.8,0.88048154,0.0,0.0,1.0,0.33333334,0.0,0.0,0.0,0,1,3.912511261253465,0.2069659749488872,1
35,187,1.0,0.49699053,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,2.5873931565462667,0.2688989003602164,1
5,217,1.0,0.89079964,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.804530946722397,0.1650214618216758,1
6,77,1.0,0.7325881,0.0,0.0,1.0,0.5,0.6666667,0.0,0.0,0,0,3.905657585010698,0.1083655444755689,1
17,77,1.0,1.0,0.0,0.0,1.0,0.0,0.5555556,0.0,0.0,0,0,3.5380540341739666,0.4538739351299129,2
15,78,1.0,0.361135,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0,1.7919108843527842,0.3383311596282006,2
32,256,1.0,0.42476353,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0,1,3.893510067145161,0.3385011279879838,2
38,135,1.0,0.8675838,0.0,0.0,0.2857143,0.0,0.0,0.0,0.0,0,1,2.989424613368007,0.1738860601398988,1
29,119,0.8,1.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0,0,2.250872976985788,0.0482965505216897,0
48,72,0.6,0.8787618,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,2.3206940597077628,0.2210375080578521,1
24,210,1.0,0.9509888,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0,2.5050788654371634,0.1735053023600998,1
14,270,0.8,0.4411006,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.4896606727173225,0.2522272806573925,1
3,80,1.0,0.83233017,0.0,0.0,1.0,0.0,0.8181818,0.0,0.0,0,0,3.4926699246161044,0.4600575414579569,2
24,151,1.0,0.75064486,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.720337244337542,0.1260992175271505,1
30,268,0.8,0.48581254,0.0,0.0,0.71428573,0.33333334,0.0,0.0,1.0,0,0,3.2726472295502425,0.1694558463254146,1
27,129,1.0,0.8271711,0.0,0.0,0.85714287,0.0,0.0,0.0,0.0,0,1,3.617659333279221,0.072196258970188,1
18,66,1.0,0.26139295,0.0,0.0,0.0,0.33333334,0.0,0.0,1.0,1,0,3.5309146264017106,0.2651703212711543,1
37,119,0.8,0.90025795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.7820023191584522,0.0154506494799454,0
39,42,1.0,0.48409286,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.468717986215431,0.3566753371061663,2
36,139,1.0,0.65176266,0.5,0.8,1.0,0.33333334,1.0,1.0,0.0,0,0,6.301216311387003,0.6949556187393123,3
1,144,1.0,0.49871024,0.0,0.0,1.0,0.16666667,0.0,0.0,1.0,0,1,4.773016326390996,0.3487199264321851,2
49,203,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.895039468979302,-0.0274560609735391,0
9,239,1.0,0.29750645,0.0,0.5,0.42857143,0.6666667,0.0,0.0,1.0,0,0,3.910774087245439,0.36752945182538,2
22,231,0.8,0.88306105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2.6175523409575283,0.1852696250791751,1
21,102,1.0,0.7815993,0.0,0.0,0.71428573,0.6666667,0.0,0.0,0.0,0,0,2.986453725487239,0.3765368112381199,2
23,128,0.8,0.9157352,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0,0,3.225505938936425,0.1778834822861222,1
31,295,1.0,0.961307,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.922994352759456,0.4162754498550145,2
32,14,1.0,0.85210663,0.0,0.5,0.0,0.5,0.0,1.0,0.0,1,1,5.841959900258418,0.343554587258305,2
19,72,0.8,0.9716251,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0,1,3.85160556672695,0.2893833546872381,1
3,8,1.0,0.2794497,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.300924309365738,0.1379114159508261,1
23,124,0.6,0.8993981,0.0,0.0,0.5714286,0.0,0.0,0.0,0.0,0,0,2.054724751728392,0.1726686554484341,1
3,253,1.0,0.9509888,0.5,1.0,1.0,0.0,0.27272728,0.0,1.0,0,0,5.785917935309668,0.6142790248481487,3
37,58,0.4,0.9140155,0.0,0.2,0.85714287,0.0,0.0,0.0,0.0,1,0,3.328611933943325,0.1099165477862779,1
42,190,0.8,0.5803955,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.495845367560365,0.3115139854850177,1
13,6,1.0,0.48151332,0.0,0.0,1.0,0.25,0.0,0.0,1.0,0,1,4.758302307107159,0.3121218949437266,1
28,95,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,3.6856995979771474,0.3595456372757453,2
16,281,1.0,0.5631986,0.0,0.0,1.0,0.083333336,0.0,0.0,0.0,0,0,2.586143315367033,0.3421590521476167,2
43,146,1.0,0.33791918,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.307401057047536,0.077140294170738,1
41,248,1.0,1.0,0.0,0.0,1.0,0.0,0.5714286,0.0,0.0,0,0,3.5598406603382804,0.6081906607043408,3
2,165,0.6,0.45915735,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.126314808514542,0.318691651437699,2
5,180,0.8,0.4711952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.5328933325266845,-0.0650313169413442,0
10,54,0.8,0.6895959,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,3.5702539897653205,0.2917978670971055,1
12,280,1.0,0.5743766,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.640670162504489,0.3832726079421407,2
20,271,1.0,0.82803094,0.0,0.0,0.42857143,0.0,0.0,0.0,0.0,0,0,2.3174665212338104,0.0048014716675081,0
37,235,1.0,0.77300084,0.0,0.0,0.14285715,1.0,0.0,0.0,0.0,0,0,2.8102801916254183,0.3098796303724287,1
5,215,0.8,0.44883922,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0,0,2.7654588339276733,0.30331620256744,1
41,111,1.0,1.0,0.0,0.5,0.0,1.0,0.14285715,0.0,0.0,0,0,3.53533999072705,0.4233067276095547,2
12,187,1.0,0.7515047,0.0,0.0,0.5714286,0.0,0.0,0.0,0.0,0,0,2.2091964106730195,0.2269376042703547,1
4,111,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.0204388291113307,0.1310628321962326,1
8,132,0.8,1.0,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0,0,4.197773445953146,0.3881309994056585,2
40,0,0.6,0.90025795,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,4.488725985850738,0.19232006830202,1
23,277,0.6,0.8650043,0.0,0.25,0.14285715,0.0,0.0,0.0,0.0,0,0,1.7707730036145044,0.1204196223208608,1
37,55,1.0,0.80825454,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,1,0,3.342341846086036,0.491779835295417,2
3,185,0.8,0.90455717,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.989046932041136,0.0555618212468217,0
27,102,1.0,0.76526225,0.0,0.2,0.85714287,0.0,0.0,0.0,0.0,0,0,2.926039244393071,0.3467133660488724,2
5,237,0.8,0.72141016,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0,0,2.535548934555179,0.2734043756658799,1
41,194,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,3.8731486459327313,0.3671857243363943,2
1,223,1.0,0.4978504,0.75,0.6,1.0,0.0,0.0,1.0,0.0,0,1,5.737566397933885,0.564601405800607,2
17,102,1.0,0.59587276,0.0,0.0,1.0,0.0,0.33333334,0.0,0.0,0,0,2.891962142589628,0.376720224862085,2
30,78,1.0,0.9329321,0.0,0.0,0.0,0.33333334,0.4,0.0,1.0,0,0,3.7025620698460937,0.4305098565924625,2
32,207,0.8,0.6457438,0.0,0.0,0.2857143,0.0,0.0,0.0,0.0,0,1,2.7923774753351918,0.2342283817099513,1
2,21,1.0,0.7927773,0.4,1.0,0.85714287,0.0,0.0,1.0,1.0,0,0,6.076258925159281,0.4787242594246239,2
24,194,1.0,1.0,0.0,0.0,0.42857143,0.625,0.0,0.0,0.0,1,0,3.896036879833306,0.3218446442770725,2
22,37,1.0,0.8142734,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,4.726094209735882,0.341248841369387,2
28,43,0.4,0.87532246,0.0,0.0,1.0,0.0,0.4,0.0,0.0,0,0,2.7347128749378267,0.1158150992937103,1
46,152,1.0,0.5184867,0.0,0.0,1.0,0.16666667,1.0,0.0,1.0,0,0,4.688736655352363,0.1547257004651944,1
42,186,0.8,0.816853,0.0,0.0,0.2857143,0.0,0.0,0.0,1.0,0,0,2.8589679180131453,0.163369807667919,1
48,142,0.8,0.23645744,0.0,0.0,0.14285715,0.0,0.0,0.0,0.0,0,0,1.0621548413944035,0.2798758830859051,1
12,250,1.0,0.5227859,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0,0,3.0627899988247607,0.1659893617135505,1
4,290,1.0,0.94582975,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,3.1619588456174688,0.43301072022856,2
11,115,0.6,0.80911434,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,0,4.011140768187563,0.4391378044218125,2
2,272,1.0,0.8271711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.8262486243240983,0.3979574037918474,2
48,169,0.8,0.94325024,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0,0,2.0879449306302105,0.1780237512605585,1
21,45,1.0,0.8701634,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.9994204145768437,0.2606970992974356,1
31,299,0.6,0.31298366,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,2.8965675601277403,0.0040747057253824,0
9,213,1.0,0.40756664,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.392491538775733,0.2822152112705395,1
36,136,1.0,0.5709372,0.0,0.4,1.0,0.0,1.0,0.0,0.0,0,0,3.9812136690703177,0.3197905496633055,2
8,83,0.6,0.6766982,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0,0,3.8191114038119047,0.4600769207013411,2
23,47,0.8,0.7850387,0.0,0.25,0.71428573,0.0,0.0,0.0,0.0,0,0,2.49746151803284,0.3289317957583669,2
13,26,1.0,0.8435082,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.8805563983981526,0.316804349626728,1
5,249,1.0,0.9656062,0.0,0.0,0.0,0.33333334,0.0,0.0,1.0,0,0,3.312804816726851,0.2973277188525056,1
8,89,1.0,0.76010317,0.0,0.5,1.0,0.0,0.33333334,0.0,0.0,0,0,3.451213977663127,0.3589569266486517,2
44,190,0.8,0.77214104,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.4374392466703645,0.190447863139512,1
4,198,1.0,0.83319,0.0,0.0,0.2857143,0.33333334,0.0,0.0,1.0,0,1,4.439752692638717,0.2694800001231162,1
28,208,0.8,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0,0,2.665877521568681,0.0395557422950179,0
9,46,1.0,0.40756664,0.0,0.0,0.71428573,0.33333334,0.0,0.0,0.0,0,0,2.41764675248473,0.1930943819513224,1
24,287,1.0,0.2682717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.1865257245578733,0.2482980231816678,1
19,180,0.8,0.91229576,0.0,0.0,0.14285715,0.0,0.0,0.0,0.0,0,1,2.8630548415084998,-0.0383785107395232,0
24,290,1.0,0.96990544,0.0,0.2,1.0,0.5,0.0,0.0,0.0,0,0,3.6686876652793337,0.3560618989368802,2
27,22,1.0,0.9974205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.132342962733642,0.1999408975537041,1
27,108,1.0,0.9862425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,3.017987476415924,0.0842140585892341,1
1,137,1.0,0.38349098,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0,0,2.8504588387933927,0.2672745702302666,1
44,152,1.0,0.66895956,0.0,0.0,0.0,0.11111111,0.0,0.0,0.0,0,0,1.8569734127444648,0.2677203359590968,1
41,221,1.0,1.0,0.0,0.0,0.71428573,0.0,0.2857143,0.0,0.0,0,0,3.1773126530063047,0.4075098242100471,2
25,176,0.8,0.32588133,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0,0,2.7738304760261463,0.4467348455087347,2
26,102,1.0,0.74118656,0.0,0.33333334,1.0,0.33333334,0.0,0.0,1.0,0,0,4.46840621899546,0.429759732148574,2
25,128,0.8,0.70937234,0.25,0.33333334,1.0,0.0,0.0,0.875,1.0,0,0,5.065655317853274,0.2963268453224114,1
43,148,0.8,0.7231298,0.0,0.0,0.42857143,0.44444445,0.0,0.0,0.0,0,0,2.3210103581877752,0.1854445931387401,1
25,141,0.6,0.69303524,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.182336885060173,0.4603928577226003,2
20,77,1.0,0.9879622,0.0,0.0,1.0,0.083333336,0.0,0.0,1.0,0,0,4.076681434730771,0.2405704766944373,1
4,171,1.0,0.9957008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,3.917303198454088,-0.0390317504242413,0
17,108,1.0,0.74548584,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0,1,4.243536880130819,0.2671480203913947,1
40,11,0.4,0.54256237,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,3.9872353816823023,0.059331995985048,0
9,57,1.0,0.72656924,0.0,0.0,0.71428573,0.33333334,0.0,0.0,1.0,0,0,3.849734151756624,0.4224843805782564,2
5,256,1.0,0.7738607,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0,0,2.9609020218334585,0.482751084759891,2
7,232,0.6,0.8650043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.4265228928395983,0.2956815963160567,1
42,53,0.8,0.6698194,0.0,0.0,0.71428573,0.0,0.0,0.0,1.0,0,0,3.1617015604113394,0.2085145781976206,1
47,174,0.8,0.96990544,0.0,0.0,0.42857143,0.0,0.0,0.0,0.0,0,1,3.0855100186249302,0.0480396285568706,0
23,7,0.6,0.98022354,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0,0,3.0719494173282795,0.0930487908739211,1
2,273,0.8,0.5365434,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.260668725470817,0.1791992920353843,1
4,72,0.8,0.8435082,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,3.677773784263643,0.0668095620020296,1
24,18,1.0,0.88134134,0.0,0.0,0.14285715,0.25,0.0,0.0,0.0,0,0,2.3185442161115457,0.2436289267826075,1
19,182,0.8,0.9131556,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0,0,2.9411948561585914,0.3510902880069076,2
5,2,1.0,0.9690456,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,4.066285337497729,0.3694254415476787,2
38,289,1.0,0.94582975,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,3.849703556280758,0.3702513353910952,2
47,194,0.8,1.0,0.0,0.0,0.71428573,1.0,0.0,0.0,1.0,0,0,4.609300215885641,0.4229917437539323,2
38,286,1.0,0.6698194,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0,1,4.048858837246524,0.418391081451764,2
8,86,1.0,0.6766982,0.0,0.0,1.0,1.0,0.33333334,0.0,0.0,0,0,4.2006815090182,0.4533121357123684,2
45,212,1.0,0.60103184,0.0,0.0,0.42857143,0.0,0.0,0.0,0.0,0,0,1.947295466598483,0.2224456193911725,1
33,66,0.8,0.67325884,0.0,0.33333334,0.0,0.6666667,0.33333334,0.0,1.0,0,0,3.9487970901931417,0.3767441712138789,2
30,284,0.8,0.7592433,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.487613797485652,0.1820301242452409,1
14,26,1.0,0.34135854,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.4299722373889967,0.2374471824120259,1
7,256,0.8,0.5571797,0.0,0.0,1.0,0.25,0.0,0.0,1.0,0,0,3.5789030405944007,0.41831170304174,2
41,188,1.0,0.9234738,0.0,0.5,1.0,1.0,0.2857143,0.0,0.0,0,0,4.814524747741299,0.5244063330521331,2
25,226,0.6,1.0,0.0,0.0,0.2857143,0.0,0.0,0.0,0.0,0,0,1.870461453695244,0.3188574383682158,2
39,99,0.8,0.97076523,0.0,0.0,0.0,0.33333334,0.0,0.0,1.0,0,0,3.085322687748198,0.0573802953521396,0
44,229,1.0,0.39810833,0.8,0.0,1.0,0.7777778,0.0,1.0,1.0,0,0,6.129769686354485,0.7453023272640293,3
21,252,1.0,0.86414444,0.0,0.75,0.42857143,0.0,0.0,1.0,0.0,0,0,4.198450753535729,0.3840743915362856,2
46,9,1.0,0.22012039,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,0,3.5927514913629026,0.1447178000397414,1
17,122,1.0,1.0,0.33333334,0.33333334,0.0,0.0,0.0,1.0,1.0,0,0,4.678347982103006,0.4747379365133091,2
5,75,0.8,0.4754944,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,2.213737733097104,0.2215693163403782,1
14,101,0.8,0.39810833,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0,1,3.4193699017407715,0.2284385091984943,1
46,125,1.0,0.74634564,0.0,0.0,1.0,0.0,0.25,0.0,1.0,0,0,3.888206619723324,0.3757585065936721,2
4,120,0.8,0.9690456,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,3.633869411946749,0.0300118414997668,0
17,213,1.0,0.8512468,0.0,0.0,1.0,0.0,0.8888889,0.0,1.0,0,0,4.706533989668942,0.4490247753024259,2
36,254,1.0,0.97248495,0.0,0.2,1.0,0.33333334,0.125,0.0,0.0,0,0,3.656933315890431,0.335355303886158,2
49,258,1.0,0.64918315,0.0,0.0,0.85714287,0.0,0.0,0.0,1.0,0,0,3.6319467272195904,0.2856448055487695,1
21,149,1.0,0.49355116,0.0,0.0,0.5714286,0.083333336,0.0,0.0,1.0,0,0,3.142035937825466,0.2776912461247611,1
22,294,1.0,0.28030956,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0,1,3.633186952257975,0.3991368631513796,2
1,65,1.0,0.54084265,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,1,4.8667837804953855,0.2549306279879783,1
18,228,1.0,0.9948409,0.0,0.0,1.0,0.33333334,0.0,0.0,1.0,0,0,4.2957739332398095,0.3666186655528524,2
30,117,0.8,0.4677558,0.0,0.0,0.14285715,0.33333334,0.0,0.0,1.0,0,0,2.702854915862098,0.2573837860367728,1
23,42,1.0,0.61564916,0.0,0.25,1.0,0.5,1.0,0.0,0.0,0,0,4.2207446110250455,0.4410840106957195,2
20,290,1.0,0.927773,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.8409323675924822,0.3281131418488026,2
10,179,0.6,1.0,0.0,1.0,0.14285715,0.0,0.0,1.0,1.0,0,1,5.759884768265133,0.350719254164058,2
39,290,1.0,1.0,0.0,0.33333334,0.2857143,0.33333334,0.0,0.0,0.0,0,0,2.9468175647089514,0.2636994362190108,1
17,62,0.8,0.82201207,0.0,0.0,0.0,0.0,0.8888889,0.0,1.0,0,0,3.5478631361046,0.3733293252351285,2
3,31,1.0,0.90025795,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.946069587450298,0.222183938642697,1
44,192,0.8,0.91143596,0.2,0.0,0.2857143,0.0,0.0,0.0,0.0,0,0,2.1454401454116003,0.2822401534331138,1
41,15,1.0,0.7248495,0.0,0.0,0.85714287,1.0,0.71428573,0.0,0.0,0,0,4.368453769113079,0.5224982331930417,2
26,22,1.0,0.794497,0.0,0.0,0.5714286,0.0,0.0,0.0,1.0,0,0,3.1831456787052974,0.2686259082743612,1
45,176,1.0,0.3327601,0.0,0.2,0.71428573,0.5,0.0,0.0,0.0,0,1,3.6760228945529234,0.2582301553597792,1
31,120,0.6,0.95528805,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,3.351774699470828,0.2976802479765442,1
39,186,0.8,0.4032674,0.0,0.0,0.0,0.33333334,0.0,0.0,1.0,0,0,2.4472045170147205,0.4484273932884379,2
7,10,0.6,0.83319,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.458206708373624,0.3209735916626579,2
2,244,1.0,0.866724,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.7683016823424254,0.2596218802227663,1
29,7,0.6,0.88306105,0.2,0.0,0.0,0.5,0.0,1.0,0.0,0,0,3.1361292425240936,0.3400511264813453,2
15,48,1.0,0.79879624,0.0,0.0,1.0,0.16666667,0.0,0.0,0.0,0,0,2.816793428325978,0.5429699748445661,2
46,57,1.0,0.51676697,0.0,0.0,1.0,0.0,0.25,0.0,1.0,0,0,3.691168703609846,0.4965122035263313,2
36,73,1.0,0.9656062,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.933897530184469,-0.0099282675558203,0
24,125,1.0,0.29234737,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0,0,2.724939317424331,0.4137657830605785,2
7,213,1.0,0.7755804,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.8279746762682745,0.1583684557966189,1
28,191,0.6,0.4926913,0.2,0.0,0.5714286,0.0,1.0,0.0,0.0,0,1,3.9388298837941913,0.2110316439846556,1
7,159,1.0,0.8177128,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.896360571552617,0.1449269600046602,1
17,130,1.0,0.71367157,0.0,0.0,1.0,0.44444445,0.0,0.0,1.0,1,1,6.260390888786914,0.3020279951374212,1
45,84,1.0,0.41272572,0.0,0.4,0.0,0.0,0.0,0.875,1.0,0,0,3.585461787377765,0.3599211128923053,2
39,194,0.8,1.0,0.0,0.0,0.0,0.33333334,0.0,0.0,1.0,0,0,3.042021290167258,0.3254820128756805,2
17,243,1.0,0.5614789,0.0,0.0,0.2857143,0.0,0.5555556,0.0,1.0,0,0,3.3414441642407726,0.3297187695880141,2
21,291,1.0,0.9587274,0.0,0.0,0.2857143,0.0,0.0,0.0,0.0,0,0,2.304180556971828,0.3194618871016645,2
22,54,1.0,0.74634564,0.0,0.0,0.71428573,0.0,0.0,0.0,0.0,0,1,3.540092601394239,0.1862329715740445,1
7,0,0.6,0.93379194,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0,0,4.126789702128226,0.2205953645188473,1
33,45,0.6,0.650043,0.0,0.0,0.0,0.6666667,0.33333334,0.0,1.0,0,0,3.314078496365076,0.1699694184907877,1
39,26,1.0,0.9853826,0.0,0.0,0.71428573,0.0,0.0,0.0,1.0,0,0,3.647058508146022,0.3549530495019317,2
16,11,0.6,1.0,0.0,0.0,1.0,0.083333336,0.0,0.0,1.0,0,0,3.7871401122907855,0.3051496379693542,1
28,10,0.6,0.7205503,0.0,0.0,0.42857143,0.25,0.2,0.0,1.0,0,1,4.267308439478336,0.1788612006177307,1
14,219,1.0,0.67583835,0.0,0.0,0.42857143,0.0,0.0,0.0,0.0,0,1,3.021811412810519,0.3204908733291244,2
43,151,1.0,0.65692174,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3.642663290691361,0.3247470804234806,2
15,212,1.0,0.5838349,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.587215865270217,0.316371794671446,1
37,85,0.6,0.9509888,0.0,0.2,0.2857143,1.0,0.0,0.0,0.0,0,0,2.960119030079825,0.1942061594379706,1
